estandar	dialectal	whisper
Cuatro	Cuatro	4
y	y	y
cinco	cinco	5
pasaban	pasaban	pasaban,
~,	~,	de
de	de	Berné
Bernedo	Bernedo	do
dos	dos	dos,
~,	~,	de
de	de	cachorro,
Cachorro	Cachorro	la
~,	~,	harán,
Lagrán	Lagrán	4
~,	~,	coches
cuatro	cuatro	por
coches	coches	lo
por	por	mencioné
lo	lo	a
menos	menos	todo
había	había	el
todos	todos	ordinate
los	los	de
días	días	línea,
de	de	no
línea	línea	combinación
~.	~.	a
No	No	qué
~,	~,	ha
combinación	combinación	habido
aquí	aquí	siempre
ha	ha	muy
habido	habido	buena,
siempre	siempre	pues
muy	muy	muestáis
buena	buena	el
~,	~,	cuas
porque	porque	şey,
como	como	el
está	está	cuase
ahí	ahí	de
el	el	carretera
cruce	cruce	defebre
de	de	el
carreteras	carreteras	tronื่ile
 	 	en
 	 	un
 	 	envaleb
 	 	es
 	 	groc
