estandar	dialectal	whisper
En	En	Me
la	la	fui
tierra	tierra	primero
~.	~.	porque
[HS:E2	[HS:E2	vendieron
		En			En	la
la	la	vinta.
tierra	tierra	Me
~.	~.	dio
		]			]	la
Me	Me	vinta
fui	fui	que
primero	primero	le
porque	porque	hicieron
vendieron	vendieron	cuatro
la	la	de
finca	finca	ese
~.	~.	marco,
Vendieron	Vendieron	con
la	la	el
finca	finca	grande
~,	~,	chale
que	que	de
le	le	visita,
dicen	dicen	y
el	el	con
Cuarto_de_San_Antonio	Cuarto_de_San_Antonio	obesidad,
~,	~,	con
que	que	su忠contrizal,
~,	~,	venire
ahora	ahora	ini
~,	~,	el
por	por	propio
lo	lo	kanad
visto	visto	gentle,
~,	~,	con
es	es	aged
una	una	de
preciosidad	preciosidad	20
 	 	grados
 	 	en
 	 	el
