estandar	dialectal	whisper
No	No	Ahora
~.	~.	sí,
Ahora	Ahora	de
sí	sí	vendía
~,	~,	a
entonces	entonces	los
sí	sí	colchones,
te	te	yo
vendían	vendían	me
los	los	colchó
colchones	colchones	a
~.	~.	los
Yo	Yo	colchones,
mis	mis	solo
colchones	colchones	comprar
se	se	rigos
los	los	de
compré	compré	niños,
al	al	a
		que
Anonimizado	Anonimizado	era
		un
~.	~.	preguerón
Aquel	Aquel	que
hombre	hombre	venía
que	que	vendiendo.
venía	venía	Ahora
vendiendo	vendiendo	cuando
~.	~.	lo
Ahora	Ahora	vende
es	es	es
cuando	cuando	cosido,
lo	lo	pero
venden	venden
cosío	cosío
~,	~,
pero	pero
entonces	entonces
~,	~,
no	no
~.	~.
