estandar	dialectal	whisper
Y	Y	y
~…	~…	si
[R-Prt]	[R-Prt]	acuerdas
[OTRAS-EM]	[OTRAS-EM]	de
¿~	¿~	algún
se	se	relato,
acuerda	acuerda	por
usted	usted	ejemplo
de	de	cuando
a-	a-	eres
~,	~,	en
algún	algún	viernos,
relato	relato	pero
~?	~?	ni
Por	Por	han
ejemplo	ejemplo	estado
~,	~,	para
cuando	cuando	el
era	era	fuego,
invierno	invierno	este
~,	~,	cortaman
[R-Cas]	[R-Cas]	historias
se	se	del
dormían	dormían
en	en
torno	torno
al	al
fuego	fuego
~…	~…
~,	~,
¿~	¿~
se	se
contaban	contaban
historias	historias
del	del
pueblo	pueblo
~…	~…
~?	~?
