estandar	dialectal	whisper
Y	Y	Y
así	así	así
~,	~,	ellos
ellos	ellos	eran
eran	eran	unos
pues	pues	pantalones
unos	unos	de
pantalones	pantalones	espana
de	de	cuando
pana	pana	se
~,	~,	casó
cuando	cuando	yo
se	se	lo
casó	casó	que
y	y	lo
eso	eso	demás
~,	~,	tampoco.
que	que	Y
lo	lo	en
demás	demás	cambias
tampoco	tampoco	que
~.	~.	el
[R-Vhc]	[R-Vhc]	hombre
Y	Y	era
en	en	un
cambio	cambio	bueno,
aquel	aquel	un
hombre	hombre	janto,
era	era	que
un	un	era
bueno	bueno	para
~,	~,	verle
un	un	y
~,	~,	yo
un	un	así
santo	santo	se
~,	~,	prendan
que	que	Dios
era	era	y
pa	pa	su
haberle	haberle	padre,
dicho	dicho	con
así	así	todo
se	se	lo
prendan	prendan	que
Dios	Dios	yo
y	y	estoy
su	su	parando,
Padre	Padre	que
~,	~,	se
[HS:E1	[HS:E1	muera
		[Asent]			[Asent]	todo
~.	~.	Cristo
		]			]	a
con	con	mí.
to	to	Y
lo	lo	él
que	que	era
yo	yo	una
estoy	estoy	buena
pasando	pasando	persona,
~,	~,	no
que	que	lo
se	se	habíamos
muera	muera	dado
to	to	a
Cristo	Cristo	uno
aquí	aquí	que
~.	~.	tenía
Y	Y	arrastro,
era	era	un
una	una	padre
buena	buena	es
persona	persona	una
y	y	Howiepe
hoy	hoy	la
a	a	red
lo	lo	una
mejor	mejor
uno	uno
que	que
tenga	tenga
razón	razón
pa	pa
ser	ser
buena	buena
persona	persona
pues	pues
está	está
deseando	deseando
de	de
~,	~,
de	de
hacer	hacer
una	una
faena	faena
~…	~…
