estandar	dialectal	whisper
Pues	Pues	todos
todas	todas	los
esas	esas	aceitos
están	están	están
escritas	escritas	escritas,
~.	~.	no
Si	Si	tuviera
yo	yo	que
tuviera	tuviera	librar,
aquí	aquí	pero
el	el	si
libro	libro	vamos
~,	~,	buscando,
pues	pues	si
íbamos	íbamos	está
buscando	buscando	aquí
~,	~,	la
y	y	otra
si	si	tenemos
está	está	que
aquí	aquí	varit
la	la	todo
otra	otra	que
~,	~,	hicieros,
tenemos	tenemos
~,	~,
pero	pero
pa	pa
que	que
llevarais	llevarais
to	to
lo	lo
que	que
quisierais	quisierais
~.	~.
