estandar	dialectal	whisper
|T11|	|T11|	media
A	A	la
mediodía	mediodía	abren
la	la	y
abren	abren	están
~,	~,	hasta
y	y	las
están	están	roces
hasta	hasta	de
las	las	la
doce	doce	noche
de	de	y
la	la	a
noche	noche	partir
~,	~,	de
y	y	las
a	a	roces
partir	partir	de
de	de	la
las	las	noche
doce	doce	ya
de	de	cierra
la	la	y
noche	noche	por
~,	~,	la
ya	ya	mañana
cierran	cierran	vuelven
~,	~,	a
y	y	abrir
por	por	el
la	la	sábado
mañana	mañana	y
vuelven	vuelven	están
a	a	pues
abrir	abrir	todo
el	el	el
sábado	sábado	dieta,
~,	~,	estar
y	y	esto
están	están	el
pues	pues	mechalar
to'l	to'l	12
día	día	y
y	y	hoy
toda	to	domingo
tarde	tarde	pues
y	y	no
toda	to	aquí
la	la	en
noche	noche	la
~,	~,	bixoteca,
las	las	la
doce	doce	abren
y	y	por
hoy	hoy	la
~,	~,	mañana
hoy	hoy	y
domingo	domingo	está
pues	pues	pues
la	la	todo
~…	~…	el
[HS:I2	[HS:I2	día
		[HCruz:			[HCruz:	hasta
		¿~			¿~	la
Qué	Qué
dices	dices
~,	~,
la	la
cueva	cueva
~?	~?
		]			]
		]			]
[HCruz:	[HCruz:
		No			No
~,	~,
aquí	aquí
~,	~,
en	en
la	la
~…	~…
en	en
discoteca	discoteca
~.	~.
		]			]
La	La
abren	abren
por	por
la	la
mañana	mañana
y	y
está	está
pues	pues
todo	todo
el	el
día	día
hasta	hasta
las	las
doce	doce
~.	~.
