estandar	dialectal	whisper
Pues	Pues	Por
el	el	ejemplo,
trigo	trigo	era
~,	~,	para...
por	por	se
ejemplo	ejemplo	llevaba
~,	~,	al
era	era	Servicio
para	para	Nacional
~…	~…	del
~,	~,	Cereán
se	se	del
llevaba	llevaba	Primo
al	al	entonces
Servicio_Nacional_del_Cereal_del_Trigo	Servicio_Nacional_del_Cereal_del_Trigo	se
y	y	afilió
entonces	entonces	para
~,	~,	poner
aquello	aquello	el
era	era	pan
para	para	para
poner	poner	todo
el	el	el
pan	pan	año,
para	para	que
todo	todo	llegamos
el	el	al
año	año	grupo
~,	~,	del
que	que	país.
decíamos	decíamos	Nos
el	el	daba
cupo	cupo	la
del	del	harina
pan	pan	y
~.	~.	como
Nos	Nos	solían
daban	daban	amasar
la	la	en
harina	harina	casa,
y	y	pues
como	como	eso,
solían	solían	el
amasar	amasar	tío
en	en	para
casa	casa	eso.
~,	~,	Y
pues	pues	fue
eso	eso	vada
~,	~,	y
el	el	demás,
trigo	trigo	pienso,
para	para	eso
eso	eso	por
~.	~.	ser
Y	Y	más
~…	~…
cebada	cebada
y	y
demás	demás
~,	~,
pienso	pienso
~,	~,
eso	eso
para	para
los	los
animales	animales
que	que
tenías	tenías
en	en
casa	casa
~.	~.
