estandar	dialectal	whisper
Había	Había	y
un	un	ahí
pilo	pilo	hay
en	en	un
mitad	mitad	pilómitad
del	del	del
pueblo	pueblo	pueblo
~,	~,	y
y	y	ahí
allí	allí	como
como	como	vean
hubiera	hubiera	la
una	una	pelea
pelea	pelea	y
~…	~…	para
[HS:I1	[HS:I1	ti
		Iban			Iban	a
al	al	todos
pozo	pozo	los
~.	~.	russos
		]			]	prunes,
Cogían	Cogían	conmigo
todos	todos	y
los	los	ahí
mozos	mozos	hay
a	a	un
lo	lo	pilómitad
bruto	bruto	del
~,	~,	pueblo
prum	prum	y
[ONOMAT]	[ONOMAT]	ahí
~,	~,	hay
al	al	un
pilo	pilo	pilómitad
~.	~.	del
[HS:E1	[HS:E1	pueblo
		¿~			¿~	y
Los	Los	ahí
tiraban	tiraban	como
~?	~?	vean
		]			]	la
[A-PIn:	[A-PIn:
		Los			Los
		]			]
tiraban	tiraban
en	en
el	el
pilo	pilo
~.	~.
