estandar	dialectal	whisper
Sí	Sí	y
~,	~,	después
y	y	se
después	después	opan,
~,	~,	se
pues	pues	hacía
el	el	ogasas
pan	pan	que
~,	~,	llamábamos
se	se	de
hacían	hacían	tres
hogazas	hogazas	kilos.
~,	~,	Grandes
que	que	gran
llamábamos	llamábamos	disparar
~,	~,	per
de	de	pan,
tres	tres	que
kilos	kilos	tenías
~,	~,	15
grandes	grandes	días.
~,	~,	Yo
grandes	grandes	no
~,	~,	podía
pero	pero	por
aquel	aquel	qué,
pan	pan	porque
lo	lo	no
tenías	tenías	se
quince	quince	se
días	días	quedó
y	y	una
[A-Inn]	[A-Inn]	obsería.
~.	~.	Nunca
[HS:I3	[HS:I3	se
		Yo			Yo	se
cocía	cocía	quedó
poco	poco	a
~,	~,	la
eh	eh	duda,
~,	~,	yo
porque	porque	para
[A-PIn:	[A-PIn:	ese
		gracias			gracias	8
a	a	ogasas.
Dios	Dios	Yo
		]			]	no
no	no	había
lo	lo	8
querían	querían	días,
~.	~.	pero
		]			]	yo
[V-Sml]	[V-Sml]	con
Nunca	Nunca	mi
se	se	sola,
secaba	secaba	pues
~,	~,	en
nunca	nunca	la
se	se	partía
quedaba	quedaba	de
duro	duro	esta
~.	~.	prínala,
[V-Sml]	[V-Sml]	otra
Yo	Yo	la
por	por	otra
ahí	ahí	la
ocho	ocho	otra,
o	o	cuando
diez	diez	he
~,	~,	ganado
pero	pero	el
yo	yo	cociato
pa	pa	de
mí	mí	él,
sola	sola	me
~,	~,	gandó,
pues	pues	como
~,	~,	me
pues	pues	lo
la	la	ha
repartía	repartía	sido,
a	a	que
esta	esta	me
prima	prima	entiéndole.
a	a	Claro,
la	la
otra	otra
~,	~,
a	a
la	la
otra	otra
~,	~,
a	a
la	la
otra	otra
y	y
cuando	cuando
iban	iban
cociendo	cociendo
ellas	ellas
me	me
iban	iban
dando	dando
~,	~,
comía	comía
siempre	siempre
pan	pan
tierno	tierno
~.	~.
