estandar	dialectal	whisper
¿~	¿~	porque
Por	Por	ahora
qué	qué	le
~?	~?	dije
Porque	Porque	en
ahora	ahora	este
le	le	pueblo
dicen	dicen	la
a	a	milla
este	este	florida
pueblo	pueblo	y
la	la	por
villa	villa	todas
florida	florida	partes
~…	~…	verá
[R-Ppl]	[R-Ppl]	unas
y	y	macetas
por	por	enormes
todas	todas	con
partes	partes	gadas
verá	verá	por
~…	~…	los
unas	unas	los
macetas	macetas	los
enormes	enormes	poses
colgadas	colgadas	de
por	por	la
los	los	luz
~,	~,	y
[OTRAS-EM]	[OTRAS-EM]	muchas
los	los	flores
postes	postes	bueno
de	de	está
la	la	muy
luz	luz	bien
~,	~,	hasta
y	y	cierto
muchas	muchas	punto
flores	flores	está
~.	~.	bien
Bueno	Bueno	acabado
~,	~,	a
está	está	los
muy	muy	que
bien	bien	les
~,	~,	gustan
hasta	hasta	las
cierto	cierto	flores
punto	punto	pero
está	está	es
bien	bien	solte
~,	~,	que
a	a	hay
l-	l-	dos
~,	~,	camiones
a	a	regando
los	los	ahora
que	que	no
les	les	porque
gustan	gustan	hallo
las	las	vida
flores	flores	pero
~.	~.	emberano
Pero	Pero	sobre
resulta	resulta	todo
que	que	cuatro
hay	hay	personas
dos	dos	y
camiones	camiones	dos
~…	~…	camiones
regando	regando	regando
~,	~,	estas
ahora	ahora	flores
no	no	y
porque	porque	recortando
ha	ha	y
llovido	llovido	al
~,	~,	final
pero	pero	las
en	en	cosas
verano	verano	importantes
sobre	sobre	que
todo	todo	mucho
~,	~,	dinero
cuatro	cuatro	en
personas	personas	cosas
y	y	superfores
dos	dos	y
camiones	camiones	en
[R-Vhc]	[R-Vhc]	cambio
regando	regando	lo
estas	estas	que
flores	flores	importa
y	y	pues
recortando	recortando	no
~…	~…	se
Y	Y	hace,
~,	~,	se
al	al	han
final	final	dado
~,	~,	algunas
las	las	notas
cosas	cosas	sin
importantes	importantes	imbujas
que	que	porque
~…	~…	lo
~,	~,	haces
[HS:E1	[HS:E1	eso
		Claro			Claro	me
~.	~.	contesten,
		]			]	lo
mucho	mucho	que
dinero	dinero	animamos
en	en	a
cosas	cosas	hacer,
superfluas	superfluas
y	y
~,	~,
en	en
cambio	cambio
~,	~,
lo	lo
que	que
importa	importa
pues	pues
no	no
~,	~,
no	no
se	se
hace	hace
~.	~.
Les	Les
he	he
mandado	mandado
algunas	algunas
notas	notas
y	y
dibujos	dibujos
~:	~:
«~	«~
¿~	¿~
Por	Por
qué	qué
no	no
hacéis	hacéis
eso	eso
~?	~?
~»	~»
~.	~.
Pero	Pero
ni	ni
contestan	contestan
~.	~.
Bueno	Bueno
~,	~,
qué	qué
le	le
vamos	vamos
a	a
hacer	hacer
~.	~.
[HS:E2	[HS:E2
		[A-Nul]			[A-Nul]
~.	~.
		]			]
Sí	Sí
~…	~…
