estandar	dialectal	whisper
[HCruz:	[HCruz:	De
		La			La	las
que	que	que
me	me	me
iba	iba	driftingía
a	a	domanda
llamar	llamar	hoy
hoy	hoy	para
pa	pa	snacks
[HS:I1	[HS:I1	man
		Ah			Ah	hablando
~.	~.	en
		]			]	las
[A-Inn]	[A-Inn]	datas
mañana	mañana	a
a	a	los
la	la	costos
~|	~|	indígenas,
en	en	las
el	el	natura
cortijo	cortijo	y
[A-Inn]	[A-Inn]	loEverything
pa	pa	is
la	la	going
reunión	reunión	to
~,	~,	well
hoy	hoy	in
es	es	hand
temprano	temprano	to
~.	~.	do
 	 	any
 	 	to
 	 	be
 	 	with
 	 	everyone
 	 	together
 	 	this
 	 	evening
 	 	23llo
 	 	y
 	 	El刚
 	 	mal
 	 	o
 	 	skinny
 	 	우é
 	 	carriage
