estandar	dialectal	whisper
Pues	Pues	La
~,	~,	memoria
la	la	le
memoria	memoria	tengo
la	la	muy
tengo	tengo	buena.
muy	muy	¿Y
buena	buena	si
~.	~.	se
[HS:E1	[HS:E1	ves?
		Sí			Sí	Y
~,	~,	todos
sí	sí	los
~,	~,	días
se	se	me
ve	ve	voy
~,	~,	a
sí	sí	hacer
~.	~.	algo.
		]			]	No
Y	Y	me
todos	todos	mató
los	los	ayer,
días	días	que
me	me	fui
voy	voy	por
a	a	la
hacer	hacer	mañana
algo	algo	y
~.	~.	un
[HS:E1	[HS:E1	rato
		[Asent]			[Asent]	por
~.	~.	la
		]			]	tarde,
No	No	que
me	me	tenía
mato	mato	yo
~.	~.	obsesión
Ayer	Ayer	de
~,	~,	una
que	que	cosa.
fui	fui	A
por	por	noche
la	la	me
mañana	mañana	tuve
y	y	que
un	un	tomar
rato	rato	una
por	por	aspirina
la	la	y
tarde	tarde	a
~,	~,	las
que	que	10
~,	~,	y
que	que	media
tenía	tenía	ya
yo	yo	me
obsesión	obsesión	había
de	de	costado
una	una	que
cosa	cosa	no
~,	~,	pudían
anoche	anoche	la
me	me	anima.
tuve	tuve	Hoy
que	que	me
tomar	tomar	he
una	una	dicho
aspirina	aspirina	por
y	y	la
a	a	mañana,
las	las	he
diez	diez	hecho
y	y	mis
media	media	cositas,
ya	ya	mi
m'había	m'había	eso.
acostao	acostao	Y
~,	~,	me
que	que	he
no	no	venido
podía	podía	y
el	el	estoy
[L-Otra:	[L-Otra:	posbiendo.
		ánima			ánima	A
		]			]	la
mía	mía	mañana
~.	~.	por
Hoy	Hoy	la
me	me	mañana,
he	he	a
ido	ido	los
por	por	cakis,
la	la	a
mañana	mañana	meterle
~,	~,	una
he	he	canita
hecho	hecho	a
mis	mis	la
cositas	cositas	rama
~,	~,	que
mi	mi	está
eso	eso	doblado
~,	~,	un
eh	eh	poco,
~,	~,	o
y	y	le
me	me	meto
he	he	una
venido	venido	canita
y	y	o
estoy	estoy	la
~,	~,	ato
pos	pos	con
bien	bien	un
~.	~.	hilo
Mañana	Mañana	para
por	por	que
la	la	no
mañana	mañana	se
~,	~,	rompa.
otra	otra	Y
vez	vez	me
~.	~.	paso
Mira	Mira	tres
~,	~,	horas
mañana	mañana	y
por	por	tres
la	la	horas
mañana	mañana	no
~,	~,	las
a	a	paso
los	los	de
caquis	caquis	que
~,	~,	te
a	a	llaria.
meterle	meterle	Es,
una	una	según
cañita	cañita	lo
a	a	fe,
~,	~,	si
a	a	tienes
la	la	que
rama	rama	cajar
que	que	una
está	está	fea
doblada	doblá	y
un	un	tienes
poco	poco	que
~,	~,	hacer
o	o	eso,
le	le	pero
meto	meto	no
una	una	puede
cañita	cañita	ser.
o	o	Pero
la	la	yo,
ato	ato	yo
con	con	sé
un	un	que
hilo	hilo	me
para	para	marché
que	que	tan
no	no
se	se
rompa	rompa
~.	~.
Y	Y
me	me
paso	paso
tres	tres
horas	horas
~.	~.
Yo	Yo
~,	~,
tres	tres
horas	horas
~,	~,
me	me
las	las
paso	paso
de	de
categoría	categoría
~.	~.
Es	Es
~,	~,
es	es
según	según
la	la
faena	faena
~,	~,
si	si
tienes	tienes
que	que
coger	coger
una	una
azada	azá
y	y
tienes	tienes
que	que
hacer	hacer
eso	eso
~,	~,
pues	pues
no	no
puede	puede
ser	ser
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Pero	Pero
yo	yo
~…	~…
[OTRAS-EM]	[OTRAS-EM]
o	o
sea	sea
~,	~,
que	que
me	me
~,	~,
mi	mi
marcheta	marcheta
me	me
la	la
hago	hago
~.	~.
