estandar	dialectal	whisper
Estuve	Estuve	Si
una	una	ahora
allí	allí	fue
en	en	si
Barcelona	Barcelona	tú,
con	con	en
unos	unos	la
familiares	familiares	que
~,	~,	en
que	que	Barcelona,
entonces	entonces	con
es	es	los
cuando	cuando	familiares,
me	me	entonces
solté	solté	es
a	a	cuando
coser	coser	me
~,	~,	solte
a	a	a
bordar	bordar	coser,
~…	~…	a
¿~	¿~	abordar,
Has	Has	ha
visto	visto	visto
las	las	las,
~…	~…	esto
~,	~,	que
esto	esto	tiene
que	que	abordadas,
tiene	tiene	las
~…	~…	cochas,
bordadas	bordadas	y
~,	~,	eso
las	las	se
colchas	colchas	va
~,	~,	a
[HS:I2	[HS:I2	haber
		Oy			Oy	de
~,	~,	que
[A-Inn]	[A-Inn]	haya
~.	~.	dado
		]			]	que
esas	esas	se
sábanas	sábanas	hacía
de	de	de
cáñamo	cáñamo	volar
que	que	a
se	se	las
hacían	hacían	clientas.
coladas	coladas	Y
~?	~?	se
Las	Las	van
cubiertas	cubiertas	a
~,	~,	abordar
[HS:E1	[HS:E1	también.
		Las			Las	Y
cubiertas	cubiertas	no
~.	~.	haya
		]			]	que
las	las	estuvallar,
cubiertas	cubiertas	¿eh?
~.	~.	Y
Y	Y	a
sábanas	sábanas	coser.
bordadas	bordadas	A
también	también	coser
~.	~.	te
Y	Y	lo
eso	eso	robo,
en	en	me
un	un	lo
año	año	hago
que	que	yo.
estuve	estuve	Te
allá	allá	lo
~,	~,	robas,
¿~	¿~	que
eh	eh	ha
~?	~?	dado
Y	Y	la
a	a	reforma,
coser	coser	yo
~,	~,	dan
a	a	chaqueta.
coser	coser	Sí.
~,	~,	Y
toda	to	de
la	la	bien,
ropa	ropa	todo,
me	me	ya
lo	lo	te
hago	hago	digo,
yo	yo	de
~.	~.	punto
Tengo	Tengo	de
ropa	ropa	todo.
[A-Inn]	[A-Inn]	Este
~,	~,	otext
te	te	¿sabes?
enseño	enseño	Esa
una	una	ciencia
chaqueta	chaqueta	ça.
~.	~.	Me
[HS:I2	[HS:I2	gusta
		[RISAS]			[RISAS]	el
[A-Inn]	[A-Inn]	embarrassed
~.	~.	a
		]			]	mi
Sí	Sí	imprisoned.
~,	~,	Te
y	y	voy
de	de	a
punto	punto	drained.
~,	~,	Le
ya	ya	quedo
te	te	por
digo	digo	unaran,
~,	~,
de	de
punto	punto
y	y
de	de
todo	todo
~.	~.
Hago	Hago
~…	~…
jerséis	jersés
~,	~,
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
~.	~.
		]			]
chaquetas	chaquetas
~…	~…
Me	Me
gustan	gustan
más	más
que	que
las	las
que	que
compro	compro
de	de
comprar	comprar
~,	~,
la	la
que	que
me	me
hago	hago
yo	yo
a	a
medida	medida
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
