estandar	dialectal	whisper
Porque	Porque	porque
me	me	me
daba	daba	da
miedo	miedo	mi
~,	~,	no
digo	digo	digo
~,	~,	toma,
toma	toma	pues
~,	~,	tenía
pues	pues	las
~,	~,	colonas,
tenía	tenía	que
las	las	son
coronas	coronas	muy
que	que	buenas
son	son	y
mu	mu	muchas
buenas	buenas	cosas
y	y	y
en	en	yo...
fin	fin	y
~,	~,	te
muchas	muchas	quita,
cosas	cosas	quita,
y	y	ya
digo	digo	mis
~:	~:	hijos
«~	«~	empezaron
Quita	Quita	a
~,	~,	marchar
quita	quita	y
~,	~,	digo,
quita	quita	¿estamos
~»	~»	solos?
~.	~.	y
Ya	Ya	como
mis	mis	aquella
hijos	hijos	noche
se	se	que
empezaron	empezaron	nos
a	a	entra
marchar	marchar	a
y	y	una
digo	digo	roba,
~:	~:	nos
«~	«~	quitaron
Estamos	Estamos	la
solos	solos	regar
~»	~»	de
~.	~.	las
Y	Y	ventanas
como	como	y
aquella	aquella	todo
noche	noche	y
que	que	me
nos	nos	lo
i-	i-	más
~,	~,	que
que	que	sentimos.
nos	nos	Que
entraron	entraron	si
a	a	no,
robar	robar	mira
~,	~,	a
nos	nos	la
quitaron	quitaron	que
las	las	nos
rejas	rejas	prepara.
de	de	Pero...
las	las	sentimos
ventanas	ventanas	y
y	y	vamos.
todo	todo	Sí,
~,	~,	o
y	y	la
menos	menos	cosa
mal	mal	es
que	que	susto.
sentimos	sentimos	Pero...
~,	~,
que	que
si	si
no	no
mira	mira
la	la
que	que
nos	nos
preparan	preparan
~,	~,
pero	pero
~…	~…
~,	~,
sentimos	sentimos
y	y
vamos	vamos
~,	~,
sí	sí
~,	~,
se	se
quedó	quedó
la	la
cosa	cosa
en	en
susto	susto
~,	~,
pero	pero
ya	ya
te	te
digo	digo
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
