estandar	dialectal	whisper
Se	Se	el
iba	diba	banjero,
pa	pa	se
La_Dama	La_Dama	quedaba,
~,	~,	ya
se	se	se
iba	diba	iba
por	por	y
áhi	áhi	lo
~,	~,	que
pero	pero	haaba,
él	él	era
venía	vinía	el
siempre	siempre	banjero,
~:	~:	ya
«~	«~	se
		alargaba,
Anonimizado	Anonimizado	ya
		le
~,	~,	daba,
hazme	haceme	salí
un	un	la
bocata	bocata	paladama,
~»	~»	salí
~.	~.	la
Enseguida	Enseguía	por
yo	yo	ahí,
sí	sí	pero
se	se	él
lo	lo	vinía
hacía	hacía	siempre,
~.	~.	se
Con	Con	me
mucho	mucho	invocata,
gusto	gusto	en
 	 	el
 	 	guía,
 	 	yo
 	 	se
 	 	te
 	 	lo
 	 	hacía,
 	 	como
 	 	yo,
 	 	pues.
