estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	esto
esta	esta	en
alarma	alarma	la
tienen	tienen	arma
~,	~,	tiene
han	han	que
~,	~,	hacerlo
han	han	porque
tenido	tenido	ha
que	que	entregado
ha-	ha-	mucho,
~,	~,	ha
hacerlo	hacerlo	entregado
porque	porque	mucho
[OTRAS-EM]	[OTRAS-EM]	y
ha	ha	luego
~…	~…	he
~,	~,	ponido
han	han	la
atracado	atracao	arma.
mucho	mucho	Yo
~…	~…	no
~,	~,	he
[HS:E2	[HS:E2	puesto.
		[Asent]			[Asent]	O
~.	~.	sea
		]			]	que
han	han	sé
atracao	atracao	que
mucho	mucho	tengo
y	y	el
luego	luego	evento
ponen	ponen	en
la	la	cerca
alarma	alarma	que
~.	~.	nadie
Yo	Yo	viene
no	no	aquí,
la	la	pero
he	he	no
puesto	puesto	lo
~.	~.	he
O	O	impuesto
sea	sea	a
que	que	nosotros.
tengo	tengo	Pero
el	el	sí
ayuntamiento	ayuntamiento	que
tan	tan	la
cerca	cerca	han
que	que	tenido
na-	na-	que
~,	~,	poner
nadie	nadie	porque
me	me	no
viene	viene	es
aquí	aquí	un
~,	~,	domingo
pero	pero	pueblo,
no	no	eh.
la	la	Los
he	he	de
puesto	puesto	Jerona
nosotros	nosotros	viene
~.	~.	aquí
Pero	Pero	en
sí	sí	Mazadas
que	que	y
la	la	los
han	han	de
tenido	tenido	Mazada
que	que	van
poner	poner	a
porque	porque	Jerona
~…	~…	y
Es	Es	los
que	que	de
~…	~…	San
~,	~,	Felipe
[R-Inf]	[R-Inf]	se
no	no	van
~,	~,	a
no	no	tosa
son	son	y
del	del	los
mismo	mismo	de
pueblo	pueblo	tosa
~,	~,	se
¿~	¿~	van
eh	eh	a
~?	~?	Barcelona.
[HS:E2	[HS:E2	No
		Ya			Ya	de
~,	~,	ninguno
ya	ya	que
~.	~.	ve
		]			]	ayer
Los	Los	van
de	de	a
Gerona	Gerona	mi
viene	viene	grupo
aquí	aquí	de
Massanes	Massanes	estos
y	y	hay
los	los	una
de	de	mafia
Massanes	Massanes	que
van	van	se
a	a	inscribola,
Gerona	Gerona	hay
~.	~.	una
Y	Y	mafia,
los	los	estamos
de	de	debo
~…	~…
~,	~,
de	de
Sant_Feliu	Sant_Feliu
se	se
van	van
a	a
~…	~…
~,	~,
a	a
Tossa	Tossa
y	y
los	los
de	de
Tossa	Tossa
se	se
van	van
a	a
Barcelona	Barcelona
~.	~.
No	No
~,	~,
no	no
~,	~,
no	no
hay	hay
ninguno	ninguno
que	que
vaya	vaya
a	a
robar	robar
al	al
mismo	mismo
pueblo	pueblo
~,	~,
de	de
estos	estos
hay	hay
una	una
~,	~,
una	una
mafia	mafia
que	que
es	es
increíble	increíble
~,	~,
hay	hay
una	una
mafia	mafia
~.	~.
Está	Está
montado	montao
así	así
~.	~.
