estandar	dialectal	whisper
No	No	no,
~,	~,	no,
no	no	no,
~,	~,	no,
no	no	no,
~,	~,	mucho
ni	ni	menos.
mucho	mucho	Bueno,
menos	menos	tú
~.	~.	vienes
Bueno	Bueno	a...
~…	~…	eso
tú	tú	se
empiezas	empiezas	ve
a	a	el
~|	~|	cociendo,
Eso	Eso	le
se	se	cuesta
ve	ve	el
cociendo	cociendo	coceo
[OTRAS-EM]	[OTRAS-EM]	y
~,	~,	aparte
le	le	que
cu-	cu-	no
~,	~,	se
le	le	le
cuesta	cuesta	formaban
cocer	cocer	la
y	y	nata
~,	~,	que
aparte	aparte	se
~,	~,	le
que	que	formaban
no	no	antes,
se	se	una
le	le	nata
forman	forman	aquello,
la	la	no
nata	nata	sé
que	que	cómo
se	se	ver,
le	le	mayormente
formaba	formaba	le
antes	antes	quitábamos
~,	~,	la
una	una	nata,
nata	nata	sí,
~…	~…	sí
Aquello	Aquello	que
~,	~,	tiene
noso-	noso-	mucha
~,	~,	grasa,
ma-	ma-	pero
~,	~,	aquello
mayormente	mayormente	era
le	le	tenía
quitábamos	quitábamos	sabor.
la	la	Ahora
nata	nata	nada,
~,	~,	ahora
o	o	no
sea	sea	ves
~,	~,	su
sí	sí	amor.
~,	~,	Y
que	que	pagás
tiene	tiene	la
mucha	mucha	leche
grasa	grasa	de
~,	~,	andaran,
pero	pero	que
~…	~…	prefió
Aquello	Aquello	a
era	era	hacer
~…	~…	40
tenía	tenía	por
sabor	sabor	ahí.
~.	~.	Y
Ahora	Ahora	ellos
nada	nada	el
~,	~,	litro
ahora	ahora	están
ya	ya	cobrando
~…	~…	casi
no	no	en
eso	eso	el
~.	~.	grupo.
[OTRAS-EM]	[OTRAS-EM]	Ahí
Y	Y	están,
~,	~,	todo.
y	y	Y
~,	~,	luego
y	y	dicen
pagas	pagás	que
~…	~…	crisis,
bueno	bueno	que
~…	~…	no
la	la	la
leche	leche	gente
andará	andará	y
no	no	a
sé	sé	quienes
a	a	cadé
~,	~,	también,
a	a	muchos
qué	qué	se
precio	precio	justo
~…	~…	gustó
a	a	andan.
~,	~,	Para
a	a	terminar
cero	cero	el
~…	~…	mes.
cuarenta	cuarenta	Un
o	o	jornal
por	por	de
ahí	ahí	62
~,	~,	euros,
y	y	saber
ellos	ellos	qué
~,	~,	vas
el	el	a
litro	litro	hacer
~,	~,	para
están	están	dar
cobrando	cobrando	un
casi	casi	para
un	un	todo,
euro	euro	a
~,	~,	ver.
[RISAS]	[RISAS]	Ya
o	o	que
sea	sea	no
que	que	es
~…	~…	todo,
ahí	ahí	sí,
está	está	los
todo	todo	cubilaos,
~.	~.	bueno
[HS:E1	[HS:E1	yo
		[Asent]			[Asent]	estoy
~.	~.	bien,
		]			]	no
Y	Y	tengo
luego	luego	ni
dicen	dicen	una
que	que	ceja,
hay	hay	pero
crisis	crisis	ahora
~,	~,	voy
que	que	en
no	no	día,
~|	~|	la
la	la	cosa
gente	gente	está
~…	~…	mal,
~|	~|
Y	Y
aquí	aquí
en	en
Euskadi	Euskadi
~,	~,
también	también
~,	~,
muchos	muchos
justo	justo
~,	~,
justo	justo
andan	andan
~,	~,
eh	eh
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[OTRAS-EM]	[OTRAS-EM]
para	para
terminar	terminar
el	el
mes	mes
~,	~,
eh	eh
~.	~.
Con	Con
un	un
~…	~…
un	un
jornal	jornal
de	de
seiscientos	seiscientos
euros	euros
~,	~,
a	a
ver	ver
qué	qué
vas	vas
hacer	hacer
~:	~:
paga	paga
la	la
luz	luz
~,	~,
paga	paga
todo	todo
~,	~,
a	a
ver	ver
~…	~…
Mira	Mira
que	que
no	no
a-	a-
~,	~,
que	que
no	no
es	es
todo	todo
~…	~…
Sí	Sí
~,	~,
para	para
los	los
jubilaos	jubilaos
~…	~…
~;	~;
bueno	bueno
~,	~,
yo	yo
~…	~…
~,	~,
yo	yo
ando	ando
~,	~,
estoy	estoy
bien	bien
o	o
sea	sea
~,	~,
no	no
~,	~,
no	no
tengo	tengo
ni	ni
una	una
queja	queja
pero	pero
ahora	ahora
~,	~,
hoy	hoy
en	en
día	día
[OTRAS-EM]	[OTRAS-EM]
la	la
cosa	cosa
está	está
mal	mal
~,	~,
mal	mal
~,	~,
eh	eh
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
