estandar	dialectal	whisper
Pues	Pues	Pues
antes	antes	antes
en	en	en
tiempos	tiempos	tiempos
había	había	había
fiestas	fiestas	fiestas
~.	~.	y,
Ya	Ya	pero
~,	~,	como
pero	pero	después
como	como	fue
después	después	enfonial
ponían	ponían	la
la	la	iglesia
iglesia	iglesia	tapada
tapada	tapada	con
por	por	la
la	la	cualismo
Cuaresma	Cuaresma	se
~,	~,	trasladó
se	se	las
trasladó	trasladó	fiestas
las	las	y
fiestas	fiestas	ahí
de	de	se
san	san	han
Benito	Benito	venido
a	a	a
las	las	las
Pascuas_de_Resurrección	Pascuas_de_Resurrección	personas
~.	~.	de
Pero	Pero	resupe.
~,	~,	¿Verdad
ahora	ara	esto,
esta	esta	joven?
juventud	juventud	A
han	han	un
vuelto	vuelto	volto
a	a	trabejelas
traer	traer	las
las	las	fiestas
fiestas	fiestas	a
a	a	su
su	su	patrón
patrón	patrón	y
y	y	ya
ya	ya	tenemos
tenemos	tenemos	fiestas
fiestas	fiestas	ahora
ahora	ahora	y
~,	~,	en
y	y	las
en	en	que
Pascuas_de_Resurrección	Pascuas_de_Resurrección	se
~.	~.	resolute.
[RISAS]	[RISAS]	Entonces,
Como	Como	voy
tienen	tienen	a
más	más
cartera	cartera
~.	~.
