estandar	dialectal	whisper
Así	Así	Porque
que	que	son
~…	~…	jóvenes
~,	~,	ustedes
[RISAS]	[RISAS]	y
porque	porque	hay
son	son	un
jóvenes	jóvenes	chave
ustedes	ustedes	de
~,	~,	por
¿~	¿~	qué
eh	eh	una
~?	~?	cosa
[HS:E2	[HS:E2	es
		Sí			Sí	que
~.	~.	si
		]			]	hable
Y	Y	de
hay	hay	un
muchas	muchas	profesor,
veces	veces	así,
~…	~…	a
Porque	Porque	gestión,
una	una	no
cosa	cosa	me
es	es	gusta
que	que	no
se	se	eso,
hable	hable	es
de	de	mental
un	un	es
profesor	profesor	un
~,	~,	cual.
así	así	Pero
~:	~:	a
«~	«~	cosas
Oye	Oye	es
~,	~,	que
este	este	a
hace	hace	mejor
esto	esto	hay
~,	~,	mucho
y	y	fresco
esto	esto	que
no	no	hasta
me	me	la
gusta	gusta	cara
no	no	se
eso	eso	lo
~»	~»	dicen,
~.	~.	y
Es	Es	eso
un	un	es
tal	tal	que
es	es	no
un	un	un
cual	cual	poco
~.	~.	de
Pero	Pero
otra	otra
cosa	cosa
es	es
que	que
a	a
lo	lo
mejor	mejor
hay	hay
muchos	muchos
frescos	frescos
que	que
hasta	hasta
a	a
la	la
cara	cara
se	se
lo	lo
dicen	dicen
~,	~,
oye	oye
~.	~.
Eso	Eso
hay	hay
que	que
tener	tener
un	un
poco	poco
de	de
respeto	respeto
~.	~.
