estandar	dialectal	whisper
Antiguamente	Antiguamente	y
~,	~,	las
venían	venían	papas
de	de	las
fuera	fuera	cláctanas
porque	porque	aquí,
~…	~…	o
[HS:I2	[HS:I2	sea,
		Siempre			Siempre	antiguamente
se	se	verían
plantaban	plantaban	de
pero	pero	fuera
no	no	porque......y
[A-Inn]	[A-Inn]	les
~.	~.	va
		]			]	a
Plantaría	Plantaría	plantar,
alguna	alguna	pero
pero	pero	no.
como	como	Plaltaría
hoy	hoy	alguna,
no	no	pero
~,	~,	como
antes	antes	bueno,
~,	~,	antes
lo	lo	lo
que	que	que
venía	venía	venía
de	de	de
afuera	afuera	fuera,
~.	~.	parede
Lo	Lo	salvar
que	que	cuando
traía	traía	sí
el	el	les
barco	barco
y	y
~…	~…
~,	~,
y	y
poco	poco
más	más
~.	~.
