estandar	dialectal	whisper
Pos	Pos	y
amigas	amigas	por
mías	mías	amigos
tengo	tengo	mía
yo	yo	tengo
en	en	yo
~…	~…	en
~,	~,	acas
hasta	hasta	del
en	en	este
Jerez	Jerez	tengo
tengo	tengo	yo
yo	yo	a
amigas	amigas	mis
de	de	amigos
nosotros	nosotros	de
~,	~,	nosotros
y	y	en
en	en	Barcelona
Barcelona	Barcelona	la
~,	~,	policía
también	también	fueron
se	se	a
fueron	fueron	Barcelona
~,	~,	se
a	a	fueron
Barcelona	Barcelona	mucha
se	se	gente
fueron	fueron	una
mucha	mucha	de
gente	gente	ellos
en	en	y
una	una	algunos
época	época	hasta
~,	~,	abandonar
[R-Anm]	[R-Anm]	en
[R-Glp]	[R-Glp]	su
se	se	casa
fueron	fueron	y
muchos	muchos	su
~,	~,	parceleta
muchos	muchos	algunos
~,	~,	abandonaron
y	y	su
algunos	algunos	casa
hasta	hasta	y
abandonaron	abandonaron	su
[R-Anm]	[R-Anm]	parceleta
su	su	porque
casa	casa	no
y	y	se
su	su	puede
parcela	parcela	vender
y	y	porque
to	to	en
~.	~.	esas
Algunos	Algunos	casas
[HS:E2	[HS:E2	no
		¿~			¿~	los
Hubo	Hubo	perejiste
~…	~…	vente
~?	~?	hasta
		]			]	que
abandonaron	abandonaron	tu
su	su	no
		tuviera
casa	casa	tu
y	y	cripturo
su	su	todo
parcela	parcela	no
porque	porque	podía
~…	~…	vender
no	no	y
se	se	cogieron
podía	podía	ese
vender	vendé	fueron
~,	~,	lo
[R-Anm]	[R-Anm]	dejaron
porque	porque	cada
esas	esas	criatura
casas	casas	se
no	no	retentaran
las	las	porque
podías	podías	si
tú	tú	los
vender	vendé	padres
~,	~,	muertos
hasta	hasta	los
que	que	hijos
tú	tú	vienen
no	no	de
tuvieras	tuvieras	vacaciones
tu	tu	y
escritura	escritura	ven
~,	~,	como
tú	tú	está
no	no	esto
podías	podías	y
vender	vendé	eso
~.	~.	y
Y	Y	le
cogieron	cogieron	dan
~,	~,	a
se	se	ellos
fueron	fueron	claro
~,	~,	tienen
lo	lo	a
dejaron	dejaron	mi
~,	~,	estábimo
que	que	se
ahora	ahora	quedan
las	las	en
criaturas	criaturas	la
[R-Anm]	[R-Anm]	calle
se	se	pero
arrepentirán	arrepentirán	pero
porque	porque	sus
si	si	casas
los	los	la
padres	padres	perdieron
muertos	muertos	y
~,	~,	luego
los	los	aquí
hijos	hijos	hay
vienen	vienen	criaturas
de	de	que
vacaciones	vacaciones	se
~,	~,	fueron
y	y	a
ven	ven	darcelona
como	como	en
está	está	esas
esto	esto	casas
y	y	que
eso	eso	te
y	y	dijo
~…	~…	yo
~,	~,	que
[R-Glp]	[R-Glp]	le
y	y	dieron
les	les	para
dan	dan	los
a	a	que
ellos	ellos	no
~,	~,	tenían
claro	claro	nada
~,	~,	o
tienen	tienen	se
amistades	amistades	fueron
y	y	uno
no	no	se
se	se	fue
quedan	quedan	y
en	en	la
la	la	vendió
calle	calle	regalas
~,	~,	2000
pero	pero	pc
~…	~…	y
~,	~,	no
[R-Anm]	[R-Anm]	se
pero	pero	lo
sus	sus	que
casas	casas	vendió
las	las	sus
perdieron	perdieron	casas
~.	~.	regalas
[HS:E2	[HS:E2	y
		[Asent]			[Asent]	otro
~.	~.	también
		]			]	la
Y	Y	vendió
hubo	hubo	pero
~|	~|	dicen
aquí	aquí	la
hay	hay	vendió
criaturas	criaturas	y
que	que	aquí
se	se	instante
fueron	fueron	venían
a	a	los
Barcelona	Barcelona	queridos
~,	~,	porque
en	en	le
esas	esas	daban
casitas	casitas	a
que	que	la
te	te	mejora
he	he	esta
dicho	dicho	y
yo	yo	venía
que	que	esta
com-	com-	casa
~,	~,	estaba
que	que	así
les	les	o
dieron	dieron	corriendo
pa	pa	llamaba
los	los	y
que	que	venía
no	no	correndo
tenían	tenían	los
na	na	dueños
~.	~.	y
Pos	Pos	podemos
se	se	ir
fueron	fueron	a
~.	~.	ver
Uno	Uno	nuestros
se	se	hijos
fue	fue	que
y	y	están
la	la	en
vendió	vendió	barcelona
regalada	regalá	y
~,	~,	para
dos_mil	dos_mil	que
pesetas	pesetas	hay
o	o	que
no	no	allá
sé	sé	porque
a	a	es
lo	lo	una
que	que	pena
vendió	vendió	de
su	su	que
casa	casa	tu
~,	~,	tengan
regalada	regalá	acazita
~.	~.	para
Y	Y	ir
otro	otro	y
también	también	ahí
la	la	ven
vendió	vendió	ya
~.	~.	van
Pero	Pero	venido
ese	ese	a
no	no	ellos
la	la	y
vendió	vendió	ven
~,	~,	ellos
y	y	en
[A-PIn:	[A-PIn:	tu
		al			al	carcita
instante	instante	y
		]			]	los
venían	venían	son
los	los	la
peritos	peritos	otra
~,	~,	surrealismo
[R-Anm]	[R-Anm]	porque
porque	porque	aquí
le	le	no
daban	daban	quiero
a	a	noмотрите
la	la	lo
mejor	mejor	que
a	a	tenemos
esta	esta	que
~,	~,
y	y
venían	venía
y	y
veían	veían
~,	~,
«~	«~
esta	esta
casa	casa
está	está
vacía	vacía
~,	~,
~¡~	~¡~
uh	uh
~!	~!
~»	~»
~.	~.
Corriendo	Corriendo
llamaban	llamaban
y	y
venían	venían
corriendo	corriendo
los	los
dueños	dueños
y	y
~…	~…
[R-Anm]	[R-Anm]
podemos	podemos
ir	ir
a	a
ver	ver
a	a
nuestros	nuestros
hijos	hijos
que	que
están	están
en	en
Barcelona	Barcelona
y	y
pa	pa
acá	acá
y	y
pa	pa
allá	allá
~.	~.
Porque	Porque
es	es
una	una
pena	pena
de	de
que	que
tú	tú
tengas	tengas
una	una
casita	casita
[R-Anm]	[R-Anm]
perdida	perdía
y	y
ahí	ahí
viven	viven
ya	ya
~,	~,
s'han	s'han
venío	venío
ellos	ellos
[R-Anm]	[R-Anm]
y	y
viven	viven
ellos	ellos
en	en
su	su
casita	casita
~.	~.
Y	Y
los	los
hijos	hijos
se	se
los	los
~,	~,
se	se
los	los
están	están
trayendo	trayendo
poquito	poquito
a	a
poco	poco
~.	~.
Así	Así
que	que
no	no
~,	~,
en	en
Barcelona	Barcelona
[A-Inn]	[A-Inn]
ya	ya
ninguno	ninguno
~.	~.
[R-Anm]	[R-Anm]
