estandar	dialectal	whisper
Muchos	Muchos	Muchos
trabajos	trabajos	trabajos
se	se	se
realizaban	realizaban	realizaban
por	por	por
~…	~…	que
~,	~,	se
que	que	llamaba
le	le	el
llamaban	llamaban	Fardén.
el	el	El
fardel	fardel	pastor,
~,	~,	después
el	el	de
pastor	pastor	terminar
o	o	sus
el	el	labores
~…	~…	de
~,	~,	lo
después	después	que
de	de	estaba
terminar	terminar	de
la	la	pastor,
~…	~…	llevaba
~,	~,	un
después	después	Fardén
de	de	que
terminar	terminar	era
sus	sus	una
labores	labores	especie
de	de	de
~…	~…	comida
donde	donde	que
estaba	estaba	se
de	de	le
pastor	pastor	daba
~,	~,	en
llevaba	llevaba	los
un	un	caseríos
fardel	fardel	para
que	que	llevar
era	era	a
una	una	casa
especie	especie	como
de	de	mantenimiento.
comida	comida	Realmente
que	que	era
se	se	el
les	les	mantenimiento
daba	daba	de
en	en	comida
los	los	y
caseríos	caseríos	el
para	para	cambio
llevar	llevar	de
a	a	ropa
su	su	lo
casa	casa	que
como	como	sea.
mantenimiento	mantenimiento	Y
~.	~.	luego
Generalmente	Generalmente	aparte
era	era	de
el	el	los
mantenimiento	mantenimiento	caseríos,
de	de	pues
comida	comida	llevaban
y	y	a
cambio	cambio	hacer
de	de	carne
ropa	ropa	lo
o	o	que
lo	lo	sea
que	que	al
sea	sea	final
~,	~,	del
y	y	mes
luego	luego	con
~,	~,	mi
aparte	aparte	vida
~,	~,	en
pues	pues	la
de	de	casa.
los	los	Si
caseríos	caseríos	llamaba
~,	~,
pues	pues
llevaban	llevaban
pedazo	pedazo
de	de
carne	carne
o	o
lo	lo
que	que
sea	sea
para	para
el	el
final	final
del	del
mes	mes
o	o
cuando	cuando
iban	iban
a	a
casa	casa
~…	~…
Se	Se
llamaba	llamaba
fardel	fardel
eso	eso
~.	~.
