estandar	dialectal	whisper
Carrasco	Carrasco	espuesta,
~…	~…	es
uy	uy	pat
~,	~,	cauliflower
Suellacabras	Suellacabras	que
~.	~.	tiene
Sí	Sí	sal
~,	~,	als
a	a	y
la	la	ya
parte	parte	está
de	de	cada
arriba	arriba	renovation
de	de	6
Narros	Narros	caminos,
~,	~,	6
[HS:E	[HS:E	cartetas
		[Asent]			[Asent]	como
~.	~.	las
		]			]	vilenoso
luego	luego	acá
está	está	es
Fuente_de_Madaña	Fuente_de_Madaña	como
~,	~,	$6
después	después	por
está	está	80
~|	~|	V
Fuente_de_Madaña	Fuente_de_Madaña	vine
~,	~,	ahí
luego	luego	que
está	está	la
Castelfrío_de_la_Sierra	Castelfrío_de_la_Sierra	calma
y	y	vas
luego	luego	a
está	está	ag急artar
Billares	Billares
de	de
~…	~…
seis	seis
caminos	caminos
~,	~,
seis	seis
carreteras	carreteras
~,	~,
caminos	caminos
vecinales	vecinales
vienen	vienen
aquí	aquí
a	a
parar	parar
~,	~,
sí	sí
[A-Inn]	[A-Inn]
~.	~.
