estandar	dialectal	whisper
|T9|	|T9|	Sí.
Sí	Sí	Hay
~.	~.	que
[HS:E2	[HS:E2	entender
		Sí			Sí	media.
~.	~.	Y
		]			]	esto
Hay	Hay	si
gente	gente	no
intermedia	intermedia	había
~.	~.	habido
Y	Y	el
esto	esto	bajo
si	si	un
no	no	querido
hubiera	hubiera	ahora,
habido	habido	en
el	el	la
bajón	bajón	puta
que	que	mierda
ha	ha	está
habido	habido	de
ahora	ahora	cómo
en	en	se
la	la	llama
puta	puta	la
mierda	mierda	crisis.
esta	esta	Esto
de	de	era
~…	~…	a
¿~	¿~	donde
Cómo	Cómo	más
se	se	fe
llamaba	llamaba	en
crisis	crisis	ahí
~?	~?	había
Esto	Esto	en
era	era	España.
donde	donde	Estoy
más	más	vallada.
faena	faena	Aquí
ahí-	ahí-	se
~,	~,	hacía
había	había	mucho
en	en	mueble,
España	España	mucha
~.	~.	cesta
Esto	Esto	y
y	y	mucha
Vallada	Vallada	madera.
~.	~.	Todo
Aquí	Aquí	el
se	se	embase.
hacía	hacía	En
mucho	mucho	base
mueble	mueble	perdido
~,	~,	para
mucha	mucha	la
cesta	cesta	fruta
y	y	se
mucha	mucha	se
madera	madera	acima
~.	~.	gente.
Todo	Todo	Yo
el	el	no,
envase	envase	mis
~,	~,	tíos,
envase	envase	yo,
perdido	perdido	mis
pa	pa	primos.
la	la	Nosotros
fruta	fruta	decimos
se	se	200
hacía	hacía	mil
aquí	aquí	embases
en	en
Mogente	Mogente
~.	~.
Yo	Yo
~,	~,
yo	yo
no	no
~,	~,
mis	mis
tíos	tíos
~,	~,
yo	yo
~,	~,
mis	mis
primos	primos
~,	~,
nosotros	nosotros
hacíamos	hacíamos
doscientos_mil	doscientos_mil
envases	envases
diarios	diarios
~.	~.
¿~	¿~
Has	Has
oído	oído
~?	~?
