estandar	dialectal	whisper
[V-Sml]	[V-Sml]	Bueno,
Bueno	Bueno	algunos
~,	~,	hay
algunos	algunos	particulares
hay	hay	que
particulares	particulares	tienen
que	que	viñas
tienen	tienen	puestas,
viñas	viñas	pero
puestas	puestas	bueno
~,	~,	pa'
pero	pero	ellos,
bueno	bueno	no
~,	~,	es
pa	pa	que
ellos	ellos	tenga
~.	~.	ahí.
No	No	Hay
es	es	algunos
que	que	que
tengan	tengan	tienen,
~…	~…	pues
Hay	Hay	las
algunos	algunos	parras
que	que	pero
tienen	tienen	pa'
puestas	puestas
parras	parras
~,	~,
pero	pero
pa	pa
ellos	ellos
~.	~.
