estandar	dialectal	whisper
No	No	No
me	me	me
dijo	dijo	dijo
~:	~:	por
«~	«~	qué.
¿~	¿~	No
Por	Por	me
qué	qué	dijeron
~?	~?	nada,
~»	~»	de
~,	~,	nada,
no	no	de
me	me	nada.
dijeron	dijeron	Yo
nada	nada	me
de	de	encantaba
nada	nada	de
~,	~,	estar
de	de	fuera
nada	nada	la
~,	~,	calle
yo	yo	pasando
me	me	frío
he	he	y
cansado	cansado	eso.
de	de	Entonces,
estar	estar	ya
fuera	fuera	todo
en	en	la
la	la	noche,
calle	calle	todo
padeciendo	padeciendo	la
frío	frío	noche,
y	y	todo
eso	eso	la
~,	~,	noche,
entonces	entonces	todo
ya	ya	la
toda	toda
la	la
noche	noche
~,	~,
todas	todas
las	las
noche	noche
dentro	dentro
de	de
casa	casa
~.	~.
