estandar	dialectal	whisper
Aquí	Aquí	Aquí
~,	~,	la
la	la	propiedad
propiedad	propiedad	estaba
estaba	estaba	muy
muy	muy	repartida,
repartida	repartida	aquí
~.	~.	estaba
[HS:E1	[HS:E1	muy
		[Asent]			[Asent]	repartida
~.	~.	la
		]			]	propiedad
Aquí	Aquí	y
estaba	estaba	casi
muy	muy	todos
repartida	repartida	tenían
la	la	algo
propiedad	propiedad	para
y	y	ir
casi	casi	y
todos	todos	bien
tenían	tenían	un
algo	algo	campito
para	para	te
ir	ir	hacía
~,	~,	lo
y	y	mismo,
en	en	yo
un	un	he
campito	campito	comproido
te	te	de
hacías	hacías	ir
~…	~…	a
Yo	Yo	los
mismo	mismo	78
~.	~.	y
Yo	Yo	todavía
[OTRAS-EM]	[OTRAS-EM]	tengo
compré	compré	nuestros
a	a	dos
los	los	de
78	78	tierra
~,	~,	y
y	y	me
todavía	todavía	planto
tengo	tengo	tomates,
unos	unos	me
trozos	trozos	planto
de	de	esto,
tierra	tierra	veré
~,	~,	en
y	y	género
~…	~…	y
me	me	estoy
planto	planto	voy
tomates	tomates	haciendo
~,	~,	algo,
me	me	también
planto	planto	tengo
esto	esto	un
~,	~,	trozo
berenjenas	berenjenas	de
y	y	cakis,
esto	esto	que
y	y	es
me	me	lo
~…	~…	que
voy	voy	está
haciendo	haciendo	ahora
algo	algo	en
~.	~.	la
También	También	hoja,
tengo	tengo	tengo
un	un	una
trozo	trozo	arranja
de	de	que
caquis	caquis	no
que	que	es
se	se	tan
~,	~,	la
lo	lo	hoja
~,	~,	que
lo	lo	está
que	que	ya
está	está	super
ahora	ahora	casi
en	en	cayendo
[L-Otra:	[L-Otra:	todo,
		l'auge			l'auge	si
		]			]	pide
~.	~.	pero
La	La	aquí
nara-	nara-	que
~,	~,	hacía
tengo	tengo	le
naranja	naranja	digo
~,	~,	la
que	que	propiedad
no	no	estaba
está	está	muy
[L-Otra:	[L-Otra:	repartida,
		l'auge			l'auge	casi
		]			]	todos
~,	~,	tenían
que	que	algo
está	está	y
ya	ya	había
súper	súper	casas
~,	~,	que
casi	casi	tenían
cayendo	cayendo	3
del	del	o
todo	todo	4
~,	~,	trabajadores,
eh	eh	si,
~,	~,	si,
y	y	si,
[A-PIn:	[A-PIn:	en
		pide			pide	fin
~,	~,	que
pero	pero	tenían
no	no	lo
		]			]	mejor
~.	~.	y
Aquí	Aquí	no
~,	~,	se
casi	casi	habían
ya	ya	tenían
le	le	4
digo	digo	caballos,
~,	~,	si
la	la	llevaban
propiedad	propiedad	para
estaba	estaba	labrar
muy	muy	y
repartida	repartida	el
~,	~,	gente,
eh	eh	o
~.	~.	sea
Casi	Casi	que
todos	todos	había
tenían	tenían	y
algo	algo	le
~.	~.	digo
Bueno	Bueno	una
~,	~,	cosa
y	y	cuando
había	había	era
casas	casas	pequeño,
que	que	casi
tenían	tenían	todos
tres	tres	iban
o	o	casi
cuatro	cuatro	para
trabajadores	trabajadores	te
~.	~.	comer,
[HS:E1	[HS:E1	no
		¿~			¿~	se
Ah	Ah	creó
~,	~,	que
sí	sí	ha
~?	~?	trabajado,
		]			]	que
Sí	Sí	se
~,	~,	cobraba
sí	sí	muy
~.	~.
[A-Inn]	[A-Inn]
fincas	fincas
que	que
tenían	tenían
~,	~,
a	a
lo	lo
mejor	mejor
~,	~,
y	y
a	a
lo	lo
mejor	mejor
tenían	tenían
cuatro	cuatro
caballos	caballos
y	y
llevaban	llevaban
para	para
labrar	labrar
~,	~,
y	y
gente	gente
~,	~,
o	o
sea	sea
que	que
había	había
~…	~…
Y	Y
le	le
digo	digo
una	una
cosa	cosa
~:	~:
cuando	cuando
era	era
pequeño	pequeño
~,	~,
casi	casi
todos	todos
iban	iban
casi	casi
barato	barato
a	a
comer	comer
~,	~,
eh	eh
~,	~,
no	no
se	se
crea	crea
usted	usted
que	que
~…	~…
[Rndo:	[Rndo:
		a			a
trabajar	trabajar
		]			]
~,	~,
que	que
se	se
cobraba	cobraba
muy	muy
poco	poco
~…	~…
Pero	Pero
se	se
comía	comía
~.	~.
