estandar	dialectal	whisper
~¡~	~¡~	Eso
Hombre	Hombre	dependía.
~!	~!	Aquí
~,	~,	teníamos...
eso	eso	El
dependía	dependía	maestro
~.	~.	que
[CARRASP]	[CARRASP]	era
Eh	Eh	muy
~,	~,	bueno,
eh	eh	muy
~,	~,	bien,
ib-	ib-	muy
~,	~,	bien,
aquí	aquí	señal,
teníamos	teníamos	muy
un	un	bien,
~…	~…	señal.
~,	~,	Pero
eh	eh	a
~,	~,	veces
el	el	se
maestro	maestro	ponía
que	que	ligo,
era	era	porque
muy	muy	no
bueno	bueno	se
~,	~,	que
muy	muy	hubo
bueno	bueno	unos
~,	~,	suelpes,
muy	muy	así
bien	bien	como
señor	señor	una
~|	~|	cosa
muy	muy	de
buen	buen	la
señor	señor	cabeza,
~,	~,	que
pero	pero	era
a	a	un
veces	veces	chichot.
se	se	Y
~,	~,	al
se	se	mejor
ponía	ponía	no
[A-PIn:	[A-PIn:	estaba
		ligo			ligo	ninguno
~.	~.	y
		]			]	estaba
~¡~	~¡~	la
Oy	Oy	hermana,
~!	~!	o
~,	~,	sea
era	era	la
un	un	hermana,
~…	~…	o
Nos	Nos	sea
metía	metía	la
unos	unos	hermana,
golpes	golpes	o
así	así	sea
con	con	la
una	una	hermana,
cosa	cosa	y
en	en	aquella
la	la	que
cabeza	cabeza	venía.
~,	~,	No
~¡~	~¡~	lo
catapún	catapún	sé,
~!	~!	pero
[ONOMAT]	[ONOMAT]	nada
~,	~,	más,
y	y	aquello
un	un	ya
chichón	chichón	era
~.	~.	un
[RISAS]	[RISAS]	rato.
Y	Y	Pero
~,	~,	sí,
y	y	sí,
a	a	si
lo	lo	el
mejor	mejor	maestro
no	no	no
estaba	estaba	le
ninguno	ninguno	tienes
y	y	miedo,
estaba	estaba	no
la	la	es
hermana	hermana	muy
~,	~,
o	o
sea	sea
~,	~,
la	la
hermana	hermana
de	de
él	él
~,	~,
o	o
sea	sea
la	la
hija	hija
~,	~,
~¡~	~¡~
uy	uy
~!	~!
~,	~,
aquella	aquella
qué	qué
buenísima	buenísima
era	era
~…	~…
[RISA]	[RISA]
[V-Sml]	[V-Sml]
Pero	Pero
~…	~…
nada	nada
más	más
~,	~,
aquello	aquello
era	era
un	un
rato	rato
solo	solo
~,	~,
pero	pero
si	si
~,	~,
si	si
la	la
~|	~|
si	si
el	el
maestro	maestro
le	le
tienes	tienes
miedo	miedo
~,	~,
no	no
~…	~…
Es	Es
muy	mu
mala	mala
cosa	cosa
~…	~…
