estandar	dialectal	whisper
Joder	Joé	¿Cógo
~.	~.	ma'Jominás
[HS:E1	[HS:E1	que
		[RISAS]			[RISAS]	al
		]			]	otro
Si	Si	terminal
les	les	Siöd이션
daba	daba	mis
por	por	dos
eso	eso	tienen
~,	~,	que
~¡~	~¡~	SIERCOLAR
jo	jo	asquer
~!	~!	ý
~…	~…	se
Entonces	Entonces	nos
~,	~,	chỗ
en	en	de
el	el	Guten
tiempo	tiempo	screwed!
la	la	que
siega	siega	colouredó.
~,	~,	Par
claro	claro	employers
~,	~,	son
to'l	to'l	pero
mundo	mundo	así
quería	quería	que
segar	segá	pertama
a	a	la
la	la	semana,
misma	misma	digo
vez	vez	yourself
~.	~.	suppete
Y	Y	verte.
entonces	entonces	Ver
había	había	si
aquí	aquí	toda
un	un	la
barrio	barrio	familia
~,	~,	no
que	que	hoy
le	le	fragments
decían	decían	pero
Las	Las	ella
Cuatro	Cuatro	no
Esquinas	Esquine	de
~,	~,	lordana
y	y	donde
todos	to	algo
los	los	diagniesen
obreros	obreros	****
se	se	settledola
iban	iban	mal
allí	allí	un
a	a	y
buscar	buscá	por
trabajo	trabajo	multa
~:	~:	MARISHA
yo	yo	y
no	no	más
necesito	necesito	allá
dos	dos	lo
y	y	que
este	este	seowe
necesita	necesita	ujio.
seis	seis	Cuando
y	y	tideọi
el	el	a
otro	otro	qua
~…	~…	s
Y	Y	Hermany
un	un	Porque
día	día	Vikingz
iba	iba	que
yo	yo	no
con	con	es
mi	mi	contralo
padre	padre	a
~,	~,	nadie
que	que	y
yo	yo	tú
era	era	ten
asín	asín	MRIInaudible
de	de	o
alto	alto	cregestellt,
~,	~,	algo
y	y	será
iba	iba	de
mi	mi	que
padre	padre	os
pa	pa
allá	allá
y	y
dice	dice
~:	~:
«~	«~
Voy	Voy
a	a
buscar	buscar
cuatro	cuatro
o	o
cinco	cinco
tíos	tíos
~,	~,
que	que
empieza	empieza
la	la
siega	siega
~»	~»
~.	~.
Y	Y
cuando	cuando
íbamos	íbamos
pa	pa
allá	allá
~,	~,
m'acuerdo	m'acuerdo
que	que
le	le
dijeron	dijeron
~---~	~---~
porque	porque
le	le
decían	dicían
	
Anonimizado	Anonimizado
	
a	a
todos	todos
~,	~,
se	se
llamaba	llamaba
	
Anonimizado	Anonimizado
	
~--~	~--~
-	-
~,	~,
[A-Pau:	[A-Pau:
		diz			diz
		]			]
~:	~:
«~	«~
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
adónde	ánde
vais	vais
~?	~?
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
A	A
buscar	buscar
cinco	cinco
o	o
seis	seis
tíos	tíos
pa	pa
segá	segá
~»	~»
y	y
dice	dice
~:	~:
«~	«~
Ostias	Ostias
~,	~,
ya	ya
llegas	llegas
tarde	tarde
~,	~,
s'han	s'han
ido	ido
todos	tos
~,	~,
no	no
quedan	quean
obreros	obreros
~»	~»
~,	~,
y	y
dice	dice
~:	~:
«~	«~
Pues	Pues
~,	~,
bueno	bueno
~,	~,
pues	pues
desayuno	desayuno
ahí	ahí
en	en
el	el
bar	bar
y	y
~,	~,
y	y
ya	ya
quedaré	quedaré
con	con
alguno	almungo
mañana	mañana
~»	~»
~.	~.
Y	Y
llegamos	lleguemos
allí	allí
~:	~:
«~	«~
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
adónde	ánde
vas	vas
~?	~?
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
Necesito	Necesito
cuatro	cuatro
o	o
cinco	cinco
tíos	tíos
~»	~»
~,	~,
«~	«~
Cago	Cago
en	en
diez	diez
~,	~,
nos	nos
vamos	vamos
con	con
el	el
	
Anonimizado	Anonimizado
	
~»	~»
~---~	~---~
con	con
uno	uno
que	que
[A-PIn:	[A-PIn:
		le			le
decían	decían
	
Anonimizado	Anonimizado
	
~--~	~--~
-	-
y	y
dice	dice
~:	~:
«~	«~
Pero	Pero
¿~	¿~
sabes	sabes
lo	lo
que	que
vamos	vamos
a	a
hacé	hacé
~?	~?
~:	~:
irnos	irnos
contigo	contigo
~»	~»
~.	~.
«~	«~
No	No
~,	~,
si	si
vais	vais
comprometidos	comprometíos
con	con
él	él
~,	~,
vosotros	vosotros
irse	irse
con	con
él	él
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
No	No
~,	~,
no	no
~,	~,
nos	los
~…	~…
~,	~,
nos	nos
vamos	vamos
contigo	contigo
~»	~»
~,	~,
«~	«~
¿~	¿~
Cuántos	Cuántos
días	días
vas	vas
a	a
tené	tené
~?	~?
~»	~»
~.	~.
Diz	Diz
[A-Inn]	[A-Inn]
~:	~:
«~	«~
Por	Por
lo	lo
menos	menos
~,	~,
dos	dos
semanas	semanas
~,	~,
diez	diez
o	o
doce	doce
días	díe
~»	~»
~.	~.
«~	«~
Y	Y
este	este
nos	nos
ha	ha
buscado	buscao
pa	pa
tres	tres
días	díe
~»	~»
~,	~,
dice	dice
~,	~,
«~	«~
y	y
no	no
nos	los
lleva	lleva
ni	ni
de	de
merendar	merendá
ni	ni
nos	los
da	da
na	na
~.	~.
Mañana	Mañana
nos	los
vamos	vamos
contigo	contigo
~»	~»
~.	~.
[HS:E1	[HS:E1
		[RISAS]			[RISAS]
		]			]
Y	Y
si	si
~…	~…
y	y
[A-PIn:	[A-PIn:
		acabó			acabó
		]			]
diciendo	diciendo
~:	~:
«~	«~
Tenemos	Tenemos
que	que
ir	ir
los	los
siete	siete
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
Somos	Somos
siete	siete
~»	~»
~,	~,
dice	dice
~:	~:
«~	«~
Yo	Yo
no	no
necesitaba	necesitaba
cuatro	cuatro
o	o
cinco	cinco
na	na
más	más
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
Pos	Pos
somos	somos
siete	siete
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
Pues	Pues
irse	irse
los	los
siete	siete
pa	pa
allá	allá
~.	~.
Antes	Antes
termináis	termináis
~»	~»
~.	~.
[HS:E1	[HS:E1
		[RISAS]			[RISAS]
		]			]
Y	Y
eso	eso
le	le
decían	decían
y	y
dice	dice
~:	~:
«~	«~
Me	Me
cago	cago
en	en
la	la
ostia	ostia
~,	~,
que	que
~…	~…
~,	~,
que	que
no	no
he	he
encontrado	encontrao
yo	yo
a	a
nadie	nadie
y	y
tú	tú
te	te
llevas	llevas
siete	siete
tíos	tíos
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
~¡~	~¡~
Fu	Fu
~!	~!
Algo	Algo
será	será
~»	~»
~.	~.
Mi	Mi
padre	padre
tenía	tenía
los	los
obreros	obreros
que	que
quería	quería
siempre	siempre
~.	~.
