estandar	dialectal	whisper
En	En	La
vez	vez	mujer
de	de	de
con	con	el
arroz	arroz	tomador
~,	~,	atlamos
hacíamos	hacíamos	con
con	con	la
verdura	verdura	toda
~,	~,	con
con	con	Zlebohyang
cebolla	cebolla	Buebelo,
~,	~,	Iwas
puerro	puerro	Elizabetho,
~,	~,	la
perejil	perejil	gente
~,	~,	celebrating
y	y	Algumos
todo	todo	han
le	le	estado
mezclábamos	mezclábamos	estaba
~.	~.	listo
Orégano	Orégano	Relyra
y	y	por
algunos	algunos	los
~,	~,
eso	eso
~,	~,
granitos	granitos
de	de
anís	anís
también	también
y	y
[A-Nul]	[A-Nul]
[R-Vhc]	[R-Vhc]
