estandar	dialectal	whisper
Y	Y	empezamos
empezábamos	empezábamos	a
a	a	las
la	la	3
tres	tres	matábamos
y	y	y
matábamos	matábamos	a
y	y	1
a	a	a
la	la	1
una	una	y
~,	~,	1
una	una	y
y	y	1
media	media	y
o	o	1
las	las	y
dos	dos	1
~,	~,	y
pos	pos	1
terminábamos	terminábamos	y
de	de	2
matar	matá	terminamos
~.	~.	de
Luego	Luego	matar
con	con	luego
el	el	con
primero	primero	el
que	que	primero
habíamos	habíamos	que
empezao	empezao	habimos
~,	~,	empezado
a	a	a
las	las	las
tres	tres	3
de	de	matábamos
la	la	y
mañana	mañana	a
~,	~,	una
o	o
algo	algo
parecío	parecío
~.	~.
