estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	es
es	es	que
que	que	mi
mi	mi	marido
marido	marido	pasaba
~|	~|	una
pasaba	pasaba	cosa.
una	una	Mi
cosa	cosa	marido,
~.	~.	aparte
Mi	Mi	de
marido	marido	ir
~,	~,	a
aparte	aparte	trabajar.
de	de	Y
ir	ir	trabajar
a	a	a
trabajar	trabajar	casa
~,	~,	también.
y	y	Bueno,
trabajar	trabajar	de
a	a	mismo
casa	casa	que
también	también	había
~,	~,	yo,
bueno	bueno	la
~,	~,	hoja
lo	lo	de
mismo	mismo	casa
que	que	y
hacía	hacía	trabajar
yo	yo	a
~,	~,	lo
trabajar	trabajar	podemos.
a	a	Entonces
casa	casa	tenía
y	y	tierras
trabajar	trabajar	a
afuera	afuera	medias.
~,	~,	Tenía
entonces	entonces	la
tenía	tenía	terra
tierras	tierras	de
~,	~,	la
a	a	polla,
medias	medias	tenía
~.	~.	la
[L-Otra:	[L-Otra:	terra
		Tenía			Tenía	de
la	la	que
terra	terra	vais
del	del	de......excholía.
~,	~,	Ya
de	de	muy
la	la	cholía.
tolla	tolla	Pues
~,	~,	tenía
tenía	tenía	la
la	la	tierra
terra	terra	y
de	de	eso
qui	qui	lo
vas	vas	quedaba
del	del	a
~…	~…	él.
[A-Inn]	[A-Inn]	Solo
		]			]	quedaba
[HS:I2	[HS:I2	a
		Sí			Sí	él.
~,	~,	Las
sí	sí	canancias.
~.	~.	Entonces,
		]			]	esto
Pues	Pues	lo
~,	~,	tenía
tenía	tenía	guardado.
la	la	Lo
tierra	tierra	quedaba
[HS:I2	[HS:I2	no
		[A-Inn]			[A-Inn]	tenía
		]			]	ni
y	y	un
esto	esto	duro.
se	se	Oh,
lo	lo	esa
quedaba	quedaba	es
él	él	la
~,	~,	cosa.
se	se	Y
lo	lo	solo
quedaba	quedaba	tenía
él	él	guardado.
~.	~.	Y
Lo	Lo	de
~|	~|	aquello,
las	las	que
ganancias	ganancias	hicimos
~.	~.	el
Entonces	Entonces	viaje.
esto	esto	Pues
lo	lo	así.
tenía	tenía	¿Vale
guardao	guardao	a
~,	~,	este
porque	porque	tif?
yo	yo	Tirricos,
no	no	¿eh?
tenía	tenía	Pero
ni	ni	he
un	un	hecho
duro	duro	el
~.	~.	brote
[EXCL]	[EXCL]	que
Es	Es	si
así	así	no,
la	la	a
cosa	cosa	casa,
~.	~.	ven
Y	Y	ni
se	se	un
lo	lo	duro.
tenía	tenía	Y
guardado	guardado	no
~,	~,	tiene
y	y	ni
de	de	un
aquello	aquello
hicimos	hicimos
el	el
viaje	viaje
~.	~.
Es	Es
así	así
~.	~.
Con	Con
esto	esto
[HS:I2	[HS:I2
		Un			Un
viaje	viaje
de	de
ri-	ri-
~,	~,
de	de
ricos	ricos
~,	~,
eh	eh
~.	~.
		]			]
[L-Otra:	[L-Otra:
		Peró			Peró
això	això
~,	~,
peró	peró
això	això
és	és
bon	bon
fet	fet
		]			]
que	que
si	si
no	no
~,	~,
a	a
casa	casa
ni	ni
un	un
duro	duro
~.	~.
