estandar	dialectal	whisper
Pero	Pero	Pero
yo	yo	llegar
[A-Inn]	[A-Inn]	por
las	las	esta
puestas	puestas	desolla
de	de	estaba
sol	sol	moca,
ya	ya	a
estábamos	estábamos	esta
acostadas	acostás	yo
yo	yo	y
y	y	mi
mi	mi	madre,
madre	madre	ni
~.	~.	había
Ni	Ni	tal
había	había	edición,
televisor	televisor	ni
~,	~,	teníamos
ni	ni	arradio,
teníamos	teníamos	ni
arradio	arradio	teníamos
~,	~,	de
ni	ni	nada.
teníamos	teníamos	Cosíamos
de	de	de
na	na	noche
~.	~.	y
Cosíamos	Cosíamos	con...
de	de	No
noche	noche	venábamos
~,	~,	casatina,
con	con	con
~,	~,	la
gobernábamos	gobernábamos	ropa,
calcetines	calcetines	como
~,	~,	se
la	la	hacía
ropa	ropa	toda
~,	~,	la
como	como	ropa,
se	se	eso
hacía	hacía	era
toda	toa	lo
la	la	que
ropa	ropa	hacíamos.
~…	~…	Esa
Eso	Eso	era
era	era	la
lo	lo	admira
que	que	que
hacíamos	hacíamos	había
~,	~,	antes.
esa	esa	A
era	era	interesante,
la	la
vida	vida
que	que
había	había
antes	antes
~.	~.
Es	Es
interesante	interesante
~,	~,
¿~	¿~
no	no
~?	~?
