estandar	dialectal	whisper
Bah	Bah	Bien,
~,	~,	he
viñedo	viñedo	llegado
habría	habría	aquí,
aquí	aquí	pues
~…	~…	lo
pues	pues	vi
lo	lo	hoy
mismo	mismo	a
había	había	200
doscientas_mil	doscientas_mil	mil
cepos	cepos	unos
que	que	cipos
llamamos	llamamos	que
cepas	cepas	llamo
que	que	Cepas,
había	había	que
trescientas_mil	trescientas_mil	había
[R-Inf]	[R-Inf]	altres
porque	porque	cinta
estaba	estaba	mil,
~,	~,	aunque
de	de	estaba
tres	tres	de
partes	partes	tres
de	de	partes
terreno	terreno	de
~,	~,	terreno,
en	en	de
este	este	tres
pueblo	pueblo	partes
~,	~,	de
de	de	terreno
tres	tres	blanco,
partes	partes	de
de	de	cuatro
terreno	terreno	partes
blanco	blanco	de
o	o	terreno
de	de	blanco.
cuatro	cuatro	Terreno
partes	partes	blanco,
de	de	si
terreno	terreno	damos
blanco	blanco	estudiar
~|	~|	a
terreno	terreno	Arlar,
blanco	blanco	se
se	se	van
llama	llama	a
esto	esto	aratrigo,
de	de	se
ararlas	ararlas	van
~,	~,	a
sembrarlas	sembrarlas	aratrigo,
de	de	no
trigo	trigo	serán
~,	~,	tres
cebada	cebada	partes
o	o	de
avena	avena	viento.
~.	~.	Y
[HS:E1	[HS:E1	ahora
		Sí			Sí	las
~.	~.	revés
		]			]	ahora
Pues	Pues	ya
eran	eran	se
tres	tres	ha
partes	partes	agracado
de	de	todo
viñedo	viñedo	y,
~.	~.	pues,
Y	Y	una
ahora	ahora	vez
esa	esa	en
remesa	remesa	la
~|	~|	parte,
ahora	ahora	nada,
ya	ya	habrá
se	se	20
ha	ha	mil
[A-Inn]	[A-Inn]	o
todo	todo	30
y	y	mil
hay	hay	cipas
pues	pues	de
~…	~…	viernes.
una	una	Y
décima	décima	entonces,
parte	parte	¿sabe?
~,	~,	Una
habrá	habrá	vez
~.	~.	más
~¡~	~¡~	beginnen,
Na-	Na-	alguna
~,	~,	de
nada	nada	kilometres
~!	~!	uno,
Habrá	Habrá	¿son
ahí	ahí
veinte_mil	veinte_mil
o	o
treinta_mil	treinta_mil
cepas	cepas
~.	~.
[V-Sml]	[V-Sml]
Y	Y
entonces	entonces
~,	~,
¿~	¿~
sabe	sabe
~?	~?
[HS:I2	[HS:I2
		El			El
trabajo	trabajo
~.	~.
		]			]
Una	Una
décima	décima
parte	parte
o	o
una	una
milésima	milésima
~.	~.
~¡~	~¡~
Qué	Qué
sé	sé
yo	yo
~!	~!
[V-Sml]	[V-Sml]
Si	Si
no	no
hay	hay
casi	casi
nada	nada
~.	~.
