estandar	dialectal	whisper
siempre	siempre	No,
jugaban	jugaban	siempre
aparte	aparte	jugaban
~,	~,	a
porque	porque	parte,
como	como	porque
estaban	estaban	como
enseñaos	enseñaos	estaban,
a	a	sí
~…	~…	que
~,	~,	usaban
a	a	a
jugar	jugar	parte,
aparte	aparte	y
~,	~,	si
y	y	no
sin	sin	perdona,
embargo	embargo	no.
ahora	ahora	Ahora
no	no	van
~,	~,	a
ahora	ahora	ayudar
van	van	a
a	a	misas,
ayudar	ayudar	este
a	a	mío
misa	misa	va
~.	~.	a
Este	Este	ayudar
mío	mío	a
~,	~,	misas
va	va	a
ayudar	ayudar	señor
a	a	Cura
~,	~,	y
al	al	otras
señor	señor	líneas
cura	cura	que
y	y	hay,
~…	~…	pues
otras	otras	va
niñas	niñas
que	que
hay	hay
pues	pues
van	van
igual	igual
~.	~.
