estandar	dialectal	whisper
El	El	Sí,
veterinario	veterinario	a
era	era	ver,
el	el	tenía
primero	primero	un
que	que	gran
mandaba	mandaba	primero
~,	~,	como
pero	pero	nada,
allí	allí	pero
lo	lo	así
que	que	lo
hacía	hacía	que
el	el	había
primero	primero	primero
que	que	que
no	no	era
era	era	saldrosa
~,	~,	arperro,
era	era	que
echarle	echarle	se
un	un	movía
trozo	trozo	arperro.
al	al	Sí.
perro	perro	Cuando
~,	~,	no
[Rndo:	[Rndo:	viven
		si			si	a
se	se	las
moría	moría	primeras,
el	el	no
perro	perro	viven
~…	~…	a
		]			]	mi
[RISA]	[RISA]	veterinario,
[HS:E3	[HS:E3	después
		¿~			¿~	de
Sí	Sí	hace
~?	~?	tiempo,
		]			]	pecarlo
Cuando	Cuando	veterinario,
no	no	pero
había	había	cuando
vete-	vete-	nosotras,
~,	~,	cuando
a	a	nosotras,
lo	lo	cuando
primero	primero	nosotras,
no	no	cuando
había	había	nosotras,
veterinario	veterinario	sí,
~,	~,	que
después	después	no
ya	ya	había
sí	sí	de
~,	~,	enterinario,
empezaron	empezaron	era
los	los	eso,
veterinarios	veterinarios	le
~,	~,	llevaban
pero	pero	un
cuando	cuando	trucito
nosotros	nosotros	arregado,
estábamos	estábamos	arper,
cuando	cuando	por
éramos	éramos	que
chicas	chicas	a
no	no	tu
había	había	lo
veterinario	veterinario	te
~.	~.	ha
Era	Era	puesto
eso	eso	mal,
~,	~,	¿contrao
le	le	un
echaban	echaban
un	un
trocito	trocito
al	al
gato	gato
~,	~,
al	al
perro	perro
y	y
decían	decían
pues	pues
el	el
gato	gato
no	no
se	se
ha	ha
puesto	puesto
malo	malo
~,	~,
[Rndo:	[Rndo:
		entonces			entonces
a	a
comérnoslo	comérnoslo
~.	~.
[RISA]	[RISA]
