estandar	dialectal	whisper
Y	Y	y
a	a	hacer
hacer	hacer	las
las	las	lóganizas,
longanizas	longanizas	que
~,	~,	por
capolarlas	capolarlas	la
con	con	gula
una	una	es
capoladora	capoladora	con
a	a	una
mano	mano	capuladora
~,	~,	de
de	de	mano,
aquellas	aquellas	de
que	que	aquel
se	se	día
hacían	hacían	es
mano	mano	que
~,	~,	se
y	y	hacía
hacer	hacer	mano
las	las	y
longanizas	longanizas	hacer
~.	~.	las
Y	Y	lóganizas
después	después	y
ya	ya	después
~…	~…	ya,
ha-	ha-	para
~,	~,	tirar
eh	eh	el
~,	~,	cerdo,
hasta	hasta	para
partir	partir	tirar
el	el	el
~,	~,	cerdo
el	el	y
cerdo	cerdo	a
~,	~,	salarlo
a	a	y
partir	partir	todo
el	el
cerdo	cerdo
y	y
a	a
~…	~…
~,	~,
y	y
a	a
salarlo	salarlo
y	y
todo	todo
eso	eso
~.	~.
