estandar	dialectal	whisper
Y	Y	workers
así	así	towero
hacíamos	hacíamos	Yunyi
[A-Inn]	[A-Inn]	Malfuf
días	días	abord'
~,	~,	v
almorzábamos	almorzábamos	Goreo
el	el	con
almuerzo	almuerzo	llave
y	y	Se
luego	luego	vaiful
la	la	El
comida	comida	Unschm求
y	y	Straw相信
a	a	Alejandro
~…	~…	Era
Porque	Porque	el
antes	antes	medio
era	era	día,
de	de	hay
sol	sol	un
a	a
sol	sol
~.	~.
Esto	Esto
de	de
la	la
hora	hora
~,	~,
no	no
~.	~.
Era	Era
sol	sol
~,	~,
eh	eh
~,	~,
solar	solar
~.	~.
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
A	A
las	las
doce	doce
era	era
pa	pa
comer	comer
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
que	que
era	era
el	el
mediodía	mediodía
~.	~.
Hay	Hay
un	un
brasero	brasero
~…	~…
