estandar	dialectal	whisper
Sí	Sí	como
~,	~,	que
señor	señor	asegurarse
~.	~.	de
Yo	Yo	que
~…	~…	la
de	de	cosa
seguridad	seguridad	iba
nunca	nunca	a
tienes	tienes	ir
nada	nada	a
~.	~.	ser
[HS:E1	[HS:E1	yo.
		[Asent]			[Asent]	Sí,
~.	~.	señor,
		]			]	sí,
Porque	Porque	señor.
ni	ni	Yo
hoy	hoy	de
~,	~,	seguridad
ni	ni	nunca
en	en	tiene
esa	esa	nada
época	época	porque
tampoco	tampoco	ni
~.	~.	hoy
Porque	Porque	ni
el	el	en
que	que	esa
[OTRAS-EM]	[OTRAS-EM]	época,
si	si	porque
no	no	el
te	te	que
sabe	sabe	si
~,	~,	no
no	no	te
te	te	sabían,
entiende	entiende	no
~,	~,	te
[HS:E1	[HS:E1	entiende.
		[Asent]			[Asent]	Pues
~.	~.	mira,
		]			]	y
pues	pues	los
mira	mira	los
~,	~,	de
yo	yo	los
a	a	que
lo	lo	veo,
mejor	mejor	que
que	que	no
veo	veo	están
~…	~…	haciendo
que	que	las
hoy	hoy	parejas,
lo	lo	pero
están	están	hoy
haciendo	haciendo	lo
las	las	están
parejas	parejas	haciendo
~,	~,	descaradamente.
pero	pero	Porque
hoy	hoy	hoy
lo	lo	no
están	están	hablan,
haciendo	haciendo	sino
descaradamente	descaradamente	si
~.	~.	a
Porque	Porque	lo
hoy	hoy	mejor,
no	no	el
hablan	hablan	marido
~.	~.	viene
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	la
~.	~.	calle,
		]			]	viene
Si	Si	falado
no	no	a
~,	~,	la
si	si	casa,
a	a	ya
lo	lo	se
mejor	mejor	forma
~,	~,	la
[OTRAS-EM]	[OTRAS-EM]	mar
el	el	y
marido	marido	Morena,
viene	viene	y
de	de	no
la	la	hablan
calle	calle	ni
~,	~,	dice
viene	viene	mira,
enfadado	enfadado	pasa
[HS:E1	[HS:E1	esto,
		[Asent]			[Asent]	pero
~.	~.	la
		]			]	mujer
a	a	que
la	la	está
casa	casa	en
~,	~,	la
ya	ya	casa
se	se	no
forma	forma	tiene
la	la	culpa
marimorena	marimorena	de
~.	~.	lo
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	le
~.	~.	pase
		]			]	a
Y	Y	la
no	no	calle
hablan	hablan	y
ni	ni	viene
dicen	dicen	de
~:	~:	carga
«~	«~	con
Mira	Mira	la
~,	~,	mujer,
[OTRAS-EM]	[OTRAS-EM]	pues
pasa	pasa	no
esto	esto	se
~»	~»	hablan
~,	~,	y
pero	pero	se
la	la	de
mujer	mujer	la
que	que	logra
está	está	ni
en	en	se
la	la	del
casa	casa	celar,
no	no	sino
tiene	tiene	a
culpa	culpa	la
de	de	primera
lo	lo	arranca,
que	que	todo
le	le	el
pase	pase	lado
a	a	y
él	él	por
en	en	el
la	la	mismo.
calle	calle	Y
~,	~,	eso
[HS:E	[HS:E	no
		[Asent]			[Asent]	es
~.	~.	así.
		]			]	Hay
y	y	que
viene	viene	saber
y	y	por
descarga	descarga	lo
con	con	que
~,	~,	se
con	con	erbada,
la	la	porque
mujer	mujer	sí
~.	~.	hay
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	yo
~.	~.	comprobada
		]			]	o
Pos	Pos	no
no	no	lo
se	se	sai,
habla	habla	porque
ni	ni	si
se	se	el
dialoga	dialoga	marido
ni	ni	sería
se	se	para
dice	dice	la
nada	nada	calle,
~,	~,	hoy
si	si	va
no	no	a
~,	~,	comprar,
a	a	hoy
la	la	va
primera	primera	a
~,	~,	atravar,
arrancan	arrancan	y
~:	~:	con
«~	«~	el
Pos	Pos	amigo,
tú	tú	se
~,	~,	coge
tú	tú	una
por	por	cabriadura,
tu	tu	yo
lado	lao	no
y	y	tenía
yo	yo	culpa,
por	por	porque
el	el	no
mío	mío	la
~»	~»	podía
~.	~.	descargar,
[HS:E1	[HS:E1	que
		Ya			Ya	se
~.	~.
		]			]
Y	Y
eso	eso
no	no
es	es
así	así
~.	~.
Hay	Hay
que	que
saber	saber
por	por
lo	lo
que	que
se	se
enfada	enfada
porque	porque
si	si
hay	hay
hechos	hechos
[OTRAS-EM]	[OTRAS-EM]
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
comprobados	comprobados
o	o
no	no
los	los
hay	hay
~.	~.
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
Porque	Porque
si	si
el	el
marido	marío
salía	salía
pa	pa
la	la
calle	calle
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
o	o
iba	iba
a	a
comprar	comprar
o	o
iba	iba
pa	pa
~…	~…
el	el
trabajo	trabajo
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
y	y
con	con
~…	~…
el	el
amigo	amigo
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
se	se
cogía	cogía
una	una
cabreadura	cabreadura
~,	~,
yo	yo
no	no
le	le
tenía	tenía
culpa	culpa
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
conmigo	conmigo
no	no
la	la
podía	podía
descargar	descargar
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
