estandar	dialectal	whisper
No	No	pero
~,	~,	cuándo
		clothen
Anonimizado	Anonimizado	el
		esquema
~,	~,	tienen
pero	pero	que
cuando	cuando	envolverlo
echan	echan	antes
el	el	de
ciemo	ciemo	los
tienen	tienen	calentados
que	que	ahora.
envolverlo	envolvelo	Sorry
a-	a-	este嚮
~,	~,	ni
antes	antes	casi
de	de	asinaire
las	las	aprops
cuarenta	cuarenta	No
ocho	ocho	Hareime
horas	horas
y	y
los	los
tocinos	tocinos
igual	igual
~,	~,
echan	echan
ese	ese
pulin	pulin
~,	~,
que	que
hay	hay
~.	~.
Bueno	Bueno
~,	~,
si	si
no	no
~,	~,
vosotros	vosotros
como	como
no	no
lo	lo
habéis	habís
olío	golío
~…	~…
