estandar	dialectal	whisper
No	No	No
~,	~,	tengo
no	no	homopero
tengo	tengo	en
voz	voz	la
~,	~,	iglesia,
pero	pero	todas
en	en	las
la	la	canciones
iglesia	iglesia	de
~,	~,	la
todas	todas	iglesia
las	las	y
canciones	canciones	eso
de	de	de
la	la	los
iglesia	iglesia	siete
~,	~,	adólogos
y	y	de
eso	eso	la
de	de	dirigente.
los	los	Eso
~…	~…	está
~,	~,	precios
los	los	y
Siete	Siete	después
Dolores_de_la_Virgen	Dolores_de_la_Virgen	de
~,	~,	dar
los	los	el
que	que	a
~,	~,	lo
vamos	vamos	de
~…	~…	esa
Eso	Eso	práctica
está	está	que
precioso	precioso	es
~.	~.	la
Y	Y	verdad.
después	después	Abolla
el	el	el
la	la	caludillo
~,	~,	enamorado,
el	el	sigamos
la	la	con
~,	~,	fervos.
el	el	Nada
la	la	más
~…	~…	trasez,
lo	lo	su
de	de	cobrazo
San_Francisco	San_Francisco	amado,
~,	~,	revoluemos
que	que	la
es	es	isimianéramo.
que	que	Por
~…	~…	sentir
es	es	de
la	la	lo
verdá	verdá	que
~,	~,	ha
eh	eh	pasado
~.	~.	por
[LT-Rct:	[LT-Rct:	sentir
		La			La	de
Huella_del_Caudillo_Enamorao	Huella_del_Caudillo_Enamorao	lo
~,	~,	que
sigamos	sigamos	ha
con	con	pasado.
fervor	fervó	Y
~.	~.	retienen
Vamos	Vamos	el
tras	tras	estribillo,
el	é	todo
~,	~,	ella
su	su	y
corazón	corazón	de
amado	amado	peor
~.	~.	todo.
Revolemos	Revolemos	El
la	la	otro,
~,	~,	como
la	la	son
insignia	insignia	siete,
del	del	el
amor	amó	otro
~.	~.	es
Tu	Tu	muy
sendero	sendero	bonito,
es	es	ni
de	de	es
luz	luz	que
~,	~,	en
que	que	redes
ha	ha	amoroso
pasado	pasado	esto
~…	~…	es
		]			]	mi
Sí	Sí	expresionero.
~,	~,	Pues
[LT-Rct:	[LT-Rct:	la
		Tu			Tu	práctica
sendero	sendero	tuvo
de	de	tres,
luz	luz	porque
~…	~…	de
		]			]	la
Y	Y	nuestra
ahora	ahora	práctica
tiene	tiene	era
la	la	un
~,	~,	niño
la	la	muy
~…	~…	rico.
el	el	Es
estribillo	estribillo	una
~.	~.	familia
Entonces	Entonces	muy
ella	ella	rica,
~…	~…	tenía
y	y	una
después	después	tienda
cuando	cuando	de
~…	~…	ropa.
el	el	Y
~,	~,	él
el	el	dice
otro	otro	que
~,	~,	le
como	como	da
son	son	mucho
~,	~,	todo
son	son	lo
siete	siete	de
~.	~.	los
El	El	pobres.
otro	otro	Y
es	es	el
mu	mu	proponente
bonito	bonito	alco
también	también	y
que	que	se
es	es	le
~:	~:	tiraba
[LT-Rct:	[LT-Rct:	al
		En			En	catalán
redes	redes	de
amorosas	amorosas	abajo
~…	~…	de
estuviste	estuvistes	su
prisionero	prisionero	abril
~.	~.	de
		]			]	ropa,
Porque	Porque	para
San_Francisco	San_Francisco	que
estuvo	estuvo	hicieran
preso	preso	se
porque	porque	lo
~…	~…	producir.
era	era	Y
San_Francisco	San_Francisco	después
~,	~,	ella
era	era	tuvo
un	un	un
niño	niño	encuentro
mu	mu	montiado.
rico	rico	Y
~,	~,	él
o	o	tiene
sea	sea	una
~,	~,	espada
una	una	que
familia	familia	clara.
mu	mu	San
rica	rica	Francisco
~,	~,	tiene
de	de	que
~,	~,	dar
de	de	la
~,	~,	huella.
de	de	Y
~…	~…	después
Tenían	Tenían	ella
una	una	como
tienda	tienda	era
de	de	tan
~…	~…	muero,
de	de	yo
ropa	ropa	lo
y	y	llamo.
él	él	Bueno,
dice	dice	como
que	que	sé,
~,	~,	yo
que	que	lo
le	le	creo
daba	daba	todo
mucho	mucho	eso,
dolor	doló	yo
de	de	me
los	los	sé.
pobres	pobres	Yo
~.	~.	estoy
Y	Y	noticia
~,	~,	de
y	y	eso
~,	~,	de
y	y	la
por	por	vida
un	un	que
barco	barco	iré
~,	~,	desde
dice	dice	yo
que	que	lo
le	le	creo.
tiraba	tiraba	Y
a	a	digo
~,	~,	que
a	a	no
los	los	va
que	que	a
estaban	estaban	ser
debajo	debajo	verdad.
~…	~…	Y
de	de	no
esos	esos	te
lienzos	lienzos	iba
de	de	a
~,	~,	traer
de	de	todo
ropa	ropa	el
~,	~,	mundo
pa	pa	y
que	que	que
hicieran	hicieran	iba...
un	un	Hoy
~…	~…	yo
se	se
lo	lo
~,	~,
lo	lo
pusieron	pusieron
~.	~.
Y	Y
~,	~,
y	y
después	después
ya	ya
tuvo	tuvo
~…	~…
un	un
encuentro	encuentro
con	con
Dios	Dios
~,	~,
fíjate	fíjate
tú	tú
~.	~.
Y	Y
le	le
~,	~,
le	le
~,	~,
le	le
tiene	tiene
unas	unas
