estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	yo
yo	yo	sí,
sí	sí	yo
~,	~,	sí.
yo	yo	Y
sí	sí	a
~.	~.	una
Y	Y	tía
a	a	de
una	una	mi
tía	tía	madre
de	de	que
mi	mi	le
madre	madre	estiraba
que	que	yo.
le	le	Me
estiraba	estiraba	echaba
yo	yo	esto,
~…	~…	estaba
~,	~,	bien
como	como	a
echaba	echaba	montar,
esto	esto	yo
~,	~,	quería.
estaba	estaba	Y
venga	venga	le
a	a	eché
contar	contar	así,
y	y	ven
yo	yo	gastirá,
quería	quería	le
y	y	dieron
le	le	estirá,
hacía	hacía	ven
así	así	gastirá,
~,	~,	le
venga	venga	dieron
a	a	estirá,
estirarle	estirale	vamos,
del	del	vamos,
vestido	vestido	nos.
~…	~…	Bye,
~,	~,
venga	venga
a	a
estirarle	estirale
del	del
vestido	vestido
~.	~.
Vámonos	Vámonos
~,	~,
vámonos	vámonos
~.	~.
