estandar	dialectal	whisper
Hace	Hace	Hace
poco	poco	poco
tiempo	tiempo	tiempo
se	se	se
ha	ha	ha
dejado	dejao	dejado,
~.	~.	porque
Lo	Lo	pasamos
que	que	todos
pasa	pasa	los
es	es	dos
que	que	en
como	como	mi
estamos	estamos	historia.
muy	muy	Y
~|	~|	ya
pues	pues	bien
eso	eso	en
~,	~,	fin
tenemos	tenemos	mire,
los	los	me
hijos	hijos	mando
en	en	a
Vitoria	Vitoria	eso
~,	~,	que
y	y	es
ya	ya	mejor
pues	pues	que
vienen	vienen	no
y	y	matéis,
dicen	dicen	porque
~:	~:	tenemos
«~	«~	nosotros
Mira	Mira	frescos.
~,	~,	Y
mamá	mamá	total
~,	~,	para
es	es	los
que	que	dos,
es	es	pues
mejor	mejor	por
que	que	eso
no	no	le
matéis	matéis	más
porque	porque	hacía
tenemos	tenemos	dos
nosotros	nosotros	años
fresco	fresco	se
~»	~»
~.	~.
Y	Y
~,	~,
total	total
~,	~,
para	para
los	los
dos	dos
~,	~,
pues	pues
~|	~|
y	y
por	por
eso	eso
na	na
más	más
~.	~.
Hasta	Hasta
hace	hace
dos	dos
años	años
he	he
matao	matao
yo	yo
~.	~.
