estandar	dialectal	whisper
Ah	Ah	No
~…	~…	lo
~,	~,	que
no	no	pasa
~,	~,	es
lo	lo	que
que	que	el
pasa	pasa	pueblo
es	es	ahora
que	que	es
el	el	hecho
pueblo	pueblo	más
ahora	ahora	pequeño,
se	se	porque
ha	ha	antes
hecho	hecho	abrió
más	más	unos
pequeño	pequeño	3
~|	~|	mil
porque	porque	y
antes	antes	como
habría	habría	la
unos	unos	gente
tres_mil	tres_mil	migró,
y	y	mucha
como	como	gente
la	la	se
gente	gente	fue,
emigró	emigró	pues
~,	~,	ahora
mucha	mucha	estaremos
gente	gente	por
se	se	son
fue	fue	unos
~,	~,	mil
pos	pos	500
ahora	ahora	o
estaremos	estaremos	por
pos	pos
unos	unos
mil_quinientos	mil_quinientos
o	o
por	por
ahí	áhi
~.	~.
