estandar	dialectal	whisper
Por	Por	una
una	una	máquina
máquina	máquina	de
de	de	cosecitos
coser	coser	de
si	si	dieta
te	te	dedicaba
tenías	tenías	a
~|	~|	cocer
te	te	el
dedicabas	dedicabas	copal
a	a	aca,
coser	coser	ayer
algo	algo	te
pa	pa	cobraba
la	la	por
calle	calle	todo
~,	~,	lo
[HS:I2	[HS:I2	municipio,
		Todo			Todo	lo
~.	~.	hay
		]			]	un
te	te
[A-InfErr:	[A-InfErr:
		cosaba			cosaba
		]			]
~,	~,
te	te
co-	co-
~,	~,
por	por
una	una
bestia	bestia
~,	~,
te	te
cobraban	cobraban
por	por
todo	todo
~,	~,
los	los
~,	~,
los	los
~,	~,
los	los
municipios	municipios
~,	~,
los	los
ayuntamientos	ayuntamientos
~.	~.
Entonces	Entonces
~…	~…
