estandar	dialectal	whisper
Hay	Hay	No
~,	~,	hay
hay	hay	años
~,	~,	que
hay	hay	se
años	años	hacen
que	que	concurso
se	se	de
hacen	hacen	comida,
concursos	concursos	o
de	de	sea
comida	comida	se
~,	~,	hacen
o	o	concurso
sea	sea	de
~,	~,	comida
se	se	de
hacen	hacen	platos
concursos	concursos	y
de	de	al
~,	~,	que
de	de	mejor
comida	comida	platos
~,	~,	presentado
eh	eh	o
~…	~…	mejor
~,	~,	de
de	de	su
platos	platos	póslo
~,	~,	es
y	y	suelenda
al	al	a
que	que	premio.
mejor	mejor	Si,
plato	plato	es
presentado	presentao	que
~,	~,	sí
o	o	que
mejor	mejor	se
de	de	hacen
eso	eso	las
~,	~,	fiestas,
pues	pues	platos
le	le	también
suelen	suelen	de
dar	dar	repostería
premio	premio	y
~,	~,	cosas
sí	sí	de
~…	~…	esas
A	A	buenas
veces	veces
que	que
sí	sí
que	que
se	se
hace	hace
~,	~,
eh	eh
~,	~,
las	las
fiestas	fiestas
~,	~,
platos	platos
también	también
de	de
repostería	repostería
y	y
cosas	cosas
de	de
esas	esas
~.	~.
[V-Ljn]	[V-Ljn]
Buenos	Buenos
días	días
~.	~.
