estandar	dialectal	whisper
Pues	Pues	Pues
~,	~,	mira,
mira	mira	quitaré
~,	~,	la
quitando	quitando	porquería
la	la	en
~…	~…	un
~,	~,	cubo,
la	la	en
porquería	porquería	lo
~,	~,	que
en	en	fuera,
un	un	porque
cubo	cubo	agua
~,	~,	corriente,
en	en	tampoco
lo	lo	teníamos,
que	que	pero
fuera	fuera	íbamos
~,	~,	a
porque	porque	las
agua	agua	riberos,
corriente	corriente	a
tampoco	tampoco	los
teníamos	teníamos	ríos,
~,	~,	quitábamos
pero	pero	la
íbamos	íbamos	mierda,
a	a	y
lo	lo	luego
~,	~,	ya
a	a	nos
las	las	la
riberas	riberas	montamos
~,	~,	como
a	a	por
los	los	para
ríos	ríos	poner
~,	~,	un
quitábamos	quitábamos	tubo
~…	~…	o
la	la	algo
mierda	mierda	que
y	y	nos
~,	~,	viniera
luego	luego	al
~,	~,	agua,
pues	pues	metíamos
ya	ya	en
nos	nos	el
la	la	agua
montábamos	montábamos	en
como	como	el
por	por	coche
~,	~,	de
para	para	bujo
poner	poner
un	un
po-	po-
~,	~,
un	un
tubo	tubo
o	o
algo	algo
que	que
nos	nos
viniera	viniera
el	el
agua	agua
~,	~,
metíamos	metíamos
el	el
agua	agua
en	en
el	el
~…	~…
[L-Otra:	[L-Otra:
		Com			Com
se	se
diu	diu
budell	budell
~?	~?
		]			]
