estandar	dialectal	whisper
Y	Y	mi
con	con	otra
mi	mi	hermana
e-	e-	está,
~,	~,	pero
otra	otra	yo
hermana	hermana	cuando
esta	esta	mi
~,	~,	hermana
pero	pero	está,
yo	yo	yo
cuando	cuando	ya
mi	mi	tengo
hermana	hermana	siete
esta	esta	años
~,	~,	más
yo	yo	que
ya	ya	mi
me	me	hermana
~|	~|	está
tengo	tengo	aquí,
siete	siete	pues
años	años	ella
más	más	se
que	que	quedó
mi	mi	con
hermana	hermana	mi
esta	esta	madre
que	que	y
está	está	hoy
aquí	aquí	a
~.	~.	mí
Pos	Pos	fui
ella	ella	padre
se	se
quedó	quedó
con	con
mi	mi
madre	madre
y	y
yo	yo
ya	ya
me	me
fui	fui
p'arri-	p'arri-
~,	~,
eso	eso
~.	~.
