estandar	dialectal	whisper
A	A	a
por	por	las
~,	~,	hijas
a	a	al
por	por	baile
las	las	antiguamente
hijas	hijas	y
al	al	le
baile	baile	pedían
~,	~,	permiso
¿~	¿~	a
eh	eh	las
~?	~?	madres,
[RISA]	[RISA]	puedo
Antiguamente	Antiguamente	ir
~,	~,	a
y	y	una
le	le	piecita
pedían	pedían	con
permiso	permiso	eso
a	a	yo
~…	~…	no
~,	~,	le
a	a	conocí,
las	las	puede
madres	madres	bailar
~:	~:	eso
«~	«~	de
¿~	¿~	decirle
Puedo	Puedo	los
bailar	bailá	hombres,
una	una	pero
piecita	piecita	sí,
con	con	yo
t-	t-	he
~?	~?	conocido
~»	~»	de
~.	~.	las
~|	~|	madres
Eso	Eso	en
yo	yo	costa
no	no	alrededor
lo	lo	del
he	he	baile,
conocido	conocido	de
~,	~,	tits,
¿~	¿~	que
eh	eh	son
~?	~?	las
[HS:E2	[HS:E2	12
		[Asent]			[Asent]	de
~.	~.	la
		]			]	casa
«~	«~	y
¿~	¿~	nada
Puedo	Puedo	fue
bailar	bailá	nada,
~?	~?	bailaba,
~»	~»	bailaba,
~.	~.	bailaba
~|	~|	con
Eso	Eso	él
de	de	un
decirle	decile	día
los	los	y
hombres	hombres	otro
eso	eso	y
~,	~,	otro,
no	no	y
~.	~.	me
Pero	Pero	hubo
sí	sí	un
~,	~,	medio
yo	yo	sete
he	he	declaraba
conocido	conocido	que
de	de	se
ir	í	tenía
las	las	un
madres	madres	compromiso,
~,	~,	que
sentase	sentase	se,
alrededor	alrededó	y
del	del	ya
baile	baile	por
y	y	su
decir	decí	realidad,
~:	~:	pero
«~	«~	no
Tsh	Tsh	entraban
[OTRAS-EM]	[OTRAS-EM]	en
que	que
son	son
las	las
doce	doce
~,	~,
pa	pa
casa	casa
~»	~»
~.	~.
[RISAS]	[RISAS]
Y	Y
nada	nada
~,	~,
pos	pos
nada	nada
~,	~,
bailabas	bailabas
y	y
bailabas	bailabas
~,	~,
y	y
bailabas	bailabas
con	con
él	él
un	un
día	día
y	y
otro	otro
~,	~,
y	y
otro	otro
~.	~.
[V-Ljn]	[V-Ljn]
Y	Y
luego	luego
~,	~,
bueno	bueno
~,	~,
medio	medio
se	se
te	te
declaraba	declaraba
~,	~,
que	que
si	si
tenías	tenías
algún	algún
compromiso	compromiso
~,	~,
que	que
si	si
~…	~…
Y	Y
ya	ya
pues	pues
seguías	seguías
~,	~,
¿~	¿~
no	no
~?	~?
Pero	Pero
no	no
entraban	entraban
en	en
casa	casa
~,	~,
¿~	¿~
eh	eh
~?	~?
