estandar	dialectal	whisper
Solo	Solo	Por
~,	~,	que
porque	porque	era
la	la	quinta,
quinta	quinta	mía
mía	mía	era
era	era	de
de	de	cuando
cuando	cuando	la
la	la	guerra,
guerra	guerra	era
y	y	muy
éramos	éramos	poco.
muy	muy	Era
pocos	pocos	muy
~,	~,	mal,
éramos	éramos	no
~,	~,	sé
en	en	si
Milán	Milán	era
~,	~,	más
no	no	400
sé	sé	soldados.
si	si	Y
éramos	éramos	no
cuatrocientos	cuatrocientos	sé
soldados	soldaos	si
~.	~.	era
Y	Y	que
no	no	el
sé	sé	día
si	si	más,
era	era	a
[A-Inn]	[A-Inn]	que
~,	~,	yo
aquello	aquello	cogía
cogía	cogía	el
~…	~…	día
~,	~,	más.
yo	yo
qué	qué
sé	sé
lo	lo
que	que
cogía	cogía
~.	~.
