estandar	dialectal	whisper
Y	Y	y
lo	lo	para
~…	~…	dar,
para	para	cuite
~,	~,	con
para	para	la
dar	dar	sílpara.
~…	~…	Es
¿~	¿~	lo
qué	qué	más
te	te	valor,
voy	voy	pues
a	a	lo
decir	decir	venden
~?	~?	a
~,	~,	quien
para	para	puedan
~,	~,	y
para	para	a
~,	~,	quien
eso	eso	se
~…	~…
de	de
más	más
valor	valor
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
lo	lo
venden	venden
~,	~,
bueno	bueno
~,	~,
a	a
como	como
se	se
~…	~…
a	a
quien	quien
puedan	puedan
y	y
a	a
como	como
se	se
pueda	pueda
~.	~.
