estandar	dialectal	whisper
Y	Y	y
saltas	saltas	saltas,
~.	~.	que
Aquí	Aquí	se
se	se	llama
llama	llama	Chinchu,
[L-Otra:	[L-Otra:	a
		txintxur			txintxur	las
		]			]	tabas,
~.	~.	como
[OTRAS-EM]	[OTRAS-EM]	es,
A	A	al
las	las	diálogo
tabas	tabas	lo
~…	~…	que
~,	~,	me
al	al	gustaba
~,	~,	mucho
¿~	¿~	mi
cómo	cómo	jugar
es	es	al
~?	~?	antiguo.
~,	~,	Y
al	al	como
diábolo	diábolo	otro
~,	~,	juego
que	que	que
me	me	solíamos,
gustaba	gustaba	que
mucho	mucho	lo
a	a	mismo
mí	mí	podíamos
jugar	jugar	jugar
~.	~.	chicos
[HS:E1	[HS:E1	y
		A			A	chicas
lanzar	lanzar	y
~…	~…	haciendo
		]			]	más
Y	Y	mayorcitos,
luego	luego	se
otro	otro	llamaba
juego	juego	en
que	que	la
solíamos	solíamos	día
~,	~,	de
que	que	que,
lo	lo	por
mismo	mismo	ejemplo,
podíamos	podíamos	se
jugar	jugar	escondía,
chicos	chicos	serán
y	y	cómodos
chicas	chicas	grupos,
ya	ya	¿no?
siendo	siendo	y
más	más	tú
mayorcitos	mayorcitos	te
[OTRAS-EM]	[OTRAS-EM]	escondías
~…	~…	y
se	se	andabas
llamaba	llamaba	buscandoles
[L-Otra:	[L-Otra:	por
		[A-PIn:			[A-PIn:	el
		enadiade			enadiade	mejor
		]			]	por
		]			]	toda
que	que	la
~…	~…	calle,
~,	~,	por
por	por	todo
ejemplo	ejemplo	el
~,	~,	pueblo,
se	se	¿diendes?
escon-	escon-	y
~,	~,	entrabas
te	te	por
escondías	escondías	un
~,	~,	pajar
eran	eran	y
como	como	salidas
dos	dos	por
grupos	grupos	no
~,	~,	sé
¿~	¿~	qué
no	no	sitio,
~?	~?	por
Y	Y	otra
~…	~…	calle
tú	tú	y
te	te	todas
escondías	escondías	esas
y	y	cosas.
~,	~,	Pues
y	y	luego
andabas	andabas	los
buscándoles	buscándoles	chicos
por	por	nos
~,	~,	podan
por	por	a
~,	~,	la
a	a	pelota,
lo	lo	entonces
mejor	mejor	me
por	por	hace
toda	toda	otros
la	la	juegos
calle	calle
~,	~,
por	por
to	to
~,	~,
por	por
to	to
el	el
pueblo	pueblo
~.	~.
¿~	¿~
Entiendes	Entiendes
~?	~?
Entrabas	Entrabas
por	por
un	un
~,	~,
por	por
un	un
pajar	pajar
y	y
salías	salías
por	por
no	no
sé	sé
qué	qué
sitio	sitio
~,	~,
para	para
otra	otra
calle	calle
~,	~,
y	y
todas	todas
esas	esas
cosas	cosas
~.	~.
Pues	Pues
no	no
sé	sé
~…	~…
~,	~,
luego	luego
los	los
chicos	chicos
pues	pues
jugaban	jugaban
a	a
la	la
pelota	pelota
~…	~…
Pues	Pues
no	no
sé	sé
qué	qué
juegos	juegos
más	más
~.	~.
[SLNC]	[SLNC]
