estandar	dialectal	whisper
¿~	¿~	Como
Eh	Eh	la
~?	~?	vez
Pos	Pos	que
cosas	cosas	sutley
que	que	truck
~,	~,	begins
más	más	dependency
modernas	modernas	Antes
~,	~,	de
pues	po	presentarnos
otras	otras	a
cosas	cosas	mi
~.	~.	hija,
Es	Es	no
que	e	es
algunas	algunas	tendrinas
veces	veces	que
te	te	heps
pones	pones	beginning
y	y	de
no	no	miол
te	te	file
recuerdas	recuerdas	mi
y	y	multe
luego	luego	limoniento
te	te	mi
viene	viene	diario
cosas	cosas	mi
~.	~.	extrapolation
¿~	¿~	artista
A	A	mi
que	que
sí	sí
~?	~?
