estandar	dialectal	whisper
La	La	La
simiente	simiente	simiente,
la	la	la
trajo	trajo	trajo
él	él	el
~…	~…	de
de	de	América
Ameríca	Ameríca	que
~,	~,	lo
que	que	vio
lo	lo	allá
vio	vio	y
allá	allá	ese
y	y	simiente
ese	ese	se
simiente	simiente	conoce
se	se	por
conoce	conoce	mi
por	por	instante
mi	mi	el
bisabuelo	bisabuelo	szila
~,	~,	con
tatarabuelo	tatarabuelo	su
~.	~.	puta
[HCruz:	[HCruz:	lag
		¿~			¿~	y
Qué	Qué	un
me	me	te
tocaba	tocaba	strain
~?	~?	las
 	 	fibres
 	 	que
 	 	coatedamos
 	 	la
 	 	mina.
