estandar	dialectal	whisper
Nosostros	Nosostros	Nosotros
es	es	que
que	que	antes
antes	antes	teníamos
teníamos	teníamos	un
[HS:I2	[HS:I2	salón
		Sí			Sí	de
~.	~.	baile
		]			]	que
un	un	precisamente
salón	salón	está
de	de	infrente.
baile	baile	El
~,	~,	salón
que	que	de
~,	~,	baile.
precisamente	precisamente	Estás
~,	~,	salón
está	está	de
ahí	ahí	baile
enfrente	enfrente	y
el	el	ahí
salón	salón	ha
~.	~.	sido
[HS:I2	[HS:I2	en
		Enfrente			Enfrente	cine.
de	de	Teníamos
esa	esa	en
cas-	cas-	cine
~…	~…	todas
~,	~,	las
de	de	semanas
la	la	no
casa	casa	echamos
~.	~.	en
		]			]	cine
Enfrente	Enfrente	una
las	las	pelita.
eras	eras	Veníamos
de	de	a
enfrente	enfrente	cine
está	está	cuando
el	el	no
salón	salón	se
de	de	aban,
baile	baile	porque
~.	~.	ya
Y	Y	no
allí	allí	la
hacían	hacían	aban,
cine	cine	la
~,	~,	mitad
teníamos	teníamos	de
el	el	la
cine	cine	bella
~,	~,	se
toas	toas	salía
las	las	a
semana	semana	cine.
nos	nos	Si
echaban	echaban	era
en	en	más,
el	el	si
cine	cine	estábamos,
una	una	ella
peliculita	peliculita	viven
~.	~.	en
[HS:E2	[HS:E2	la
		Sí			Sí	calle
~.	~.	MAPAIA.
		]			]	Y
Veníamos	Veníamos	digamos
al	al	estar
cine	cine	cine
cuando	cuando	como
nos	nos	de
dejaban	dejaban	cine
~,	~,	de
porque	porque	verano.
a	a	Estaba
ella	ella	como
no	no	de
la	la	aquí
dejaban	dejaban	en
la	la	frente,
mitad	mitá	en
las	las	parte
veces	veces	de
salir	salí	casa
al	al	más
cine	cine	arriba.
~.	~.	Y
Si	Si	la
era	era	madre
más	más	se
~:	~:	sentaba
si	si	al
estábamos	estábamos	fresco
~…	~…	y
~,	~,	estaba
ella	ella	viendo
vive	vive	la
en	en	puerta
una	una	cine.
calle	calle	No
más	más	debo
pa	pa	ni
allá	allá	a
y	y
~,	~,
digamos	digamos
~,	~,
está	está
el	el
cine	cine
como	como
~…	~…
[OTRAS-EM]	[OTRAS-EM]
El	El
cine	cine
de	de
verano	verano
~…	~…
~,	~,
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
El	El
cine	cine
de	de
verano	verano
~.	~.
		]			]
el	el
cine	cine
de	de
verano	verano
estaba	estaba
como	como
de	de
aquí	aquí
a	a
ahí	ahí
enfrente	enfrente
~,	~,
un	un
par	par
de	de
casas	casas
más	más
pa	pa
arriba	arriba
~,	~,
y	y
la	la
madre	madre
se	se
sentaba	sentaba
al	al
fresco	fresco
~,	~,
estaba	estaba
viendo	viendo
la	la
puerta	puerta
el	el
cine	cine
~,	~,
pues	pues
nada	nada
~,	~,
no	no
dejaban	dejaban
ir	ir
al	al
cine	cine
~.	~.
