estandar	dialectal	whisper
Si	Si	Si
quieren	quieren	quieres
venir	venir	venirme,
~,	~,	yo
bien	bien	ganaba.
~|	~|	Me
Yo	Yo	hacía
calaba	calaba	para
~.	~.	los
Me	Me	días
hacía	hacía	de
~,	~,	casnaval
pa	pa	teníamos
los	los	que
días	días	poner
de	de	todo
carnaval	carnaval	en
~,	~,	plantas,
teníamos	teníamos	panas
que	que	y
poner	poner	todo.
todo	todo	Y
en	en	entonces
~…	~…	mi
~,	~,	madre
todo	todo	me
en	en	decía,
planta	planta	mire
~,	~,	estas
camas	camas	almohadas,
y	y	para
todo	todo	muerencer
~.	~.	a
Y	Y	la
entonces	entonces	cama
mi	mi	hay
madre	madre	que
me	me	calasla.
decía	decía	Me
~:	~:	parece
«~	«~	que
Mira	Mira	las
~,	~,	estoy
estas	estas	viendo,
~,	~,	las
estas	estas	caledas
almohadas	almohadas	rosadas.
pa	pa	Eran
ponérselas	ponérselas	blancas
a	a	y
la	la	el
cama	cama	calau
~,	~,	solo
hay	hay	dice
que	que	rosados,
calarlas	calarlas	yo
~»	~»	calabante.
~.	~.	Así
Me	Me	es
pare-	pare-	Rosetta,
~,	~,	Antón,
parece	parece	Rosetta
que	que	de
las	las	Ojeti
estoy	estoy	y
viendo	viendo	de
~.	~.	Tom.
Las	Las	Mi
calé	calé	madre
de	de	me
~,	~,	hizo
rosada	rosada	un
~,	~,	vestido,
eran	eran	o
blancas	blancas	mi
y	y	madre
el	el	lo
~,	~,	dice
y	y	yo
el	el	en
calao	calao	Rosado,
se	se	para
lo	lo	decir
hice	hice	que
rosado	rosao	lo
~.	~.	estimiera.
Yo	Yo	Un
calaba	calaba	vestido
antes	antes	rosado
~.	~.	con
Hacía	Hacía	hondas
rosetas	rosetas	así,
a	a	todo
montones	montones	de
~.	~.	Rosetta.
Rosetas	Rosetas	Todo
de	de	de
~…	~…	Rosetta,
de	de	la
ojete	ojete	ropa
y	y	me
de	de	la
to	to	hacía
~.	~.	a
Mi	Mi	mi
madre	madre	madre
me	me	cuando
hizo	hizo	salía.
a	a	Antes
mí	mí	se
un	un	decía
vestío	vestío	la
o	o	ropa
~…	~…	de
mi	mi	Vichy,
madre	madre	era
~,	~,	como
o	o	hoy,
lo	lo	pues
hice	hice	era
yo	yo	Mussolina
~.	~.	o
Rosado	Rosao	Amburgo,
~.	~.	pero
Parece	Paece	era
que	que	Vichy
lo	lo	de
estoy	estoy	Colón,
mirando	mirando	se
~.	~.	decía
Un	Un	Vichy
vestío	vestío	verde,
rosado	rosao	se
con	con	decía
ondas	ondas	patista,
así	así	se
todo	todo	decía
de	de	de
roseta	roseta	todo,
~,	~,	o
todo	todo	yo
de	de	no
roseta	roseta	sé
~.	~.	cómo
La	La	le
ropa	ropa	dice
me	me	nada
la	la	a
hacía	hacía	los
mi	mi
madre	madre
cuando	cuando
salía	salía
~.	~.
Antes	Antes
se	se
~…	~…
~,	~,
se	se
decía	decía
la	la
ropa	ropa
de	de
Vichy	Vichy
~,	~,
Vichy	Vichy
~.	~.
Era	Era
~,	~,
era	era
como	como
hoy	hoy
pos	pos
será	será
muselina	mosolina
o	o
Hamburgo	Hamburgo
pero	pero
era	era
Vichy	Vichy
de	de
color	color
~.	~.
Se	Se
decía	decía
Vichy	Vichy
~.	~.
Verde	Verde
~.	~.
Se	Se
decía	decía
~…	~…
Batista	Batista
~.	~.
Se	Se
decía	decía
de	de
todo	todo
~.	~.
Hoy	Hoy
yo	yo
no	no
sé	sé
cómo	cómo
le	le
dicen	dicen
en	en
la	la
[A-Inn]	[A-Inn]
~.	~.
