estandar	dialectal	whisper
Trece	Trece	3
años	años	años.
~,	~,	3
[HS:E2	[HS:E2	años
		Ah			Ah	en
~,	~,	la
sí	sí	calle,
~.	~.	pero
		]			]	empezar
con	con	como
trece	trece	ahora
años	años	nos
en	en	empezamos
la	la	con
[HS:E2	[HS:E2	7
		Sí			Sí	o
~.	~.	8
		]			]	años
calle	calle	en
pero	pero	la
~…	~…	escuela.
empezar	empezar	Si,
como	como	importante
ahora	ahora	después
no	no	que
~,	~,	mierda
tampoc-	tampoc-	la
~,	~,	línea,
eh	eh	multiply
~…	~…
nos	nos
empezamos	empezamos
~…	~…
con	con
siete	siete
o	o
ocho	ocho
años	años
a	a
la	la
escuela	escuela
~,	~,
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
ahora	ahora
~…	~…
con	con
dos	dos
años	años
ya	ya
le	le
llevan	llevan
a	a
los	los
pobres	pobres
chi-	chi-
~,	~,
chavales	chavales
a	a
la	la
escuela	escuela
~.	~.
