estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	o
pues	pues	sea,
eso	eso	yo
~,	~,	te
te	te	lo
lo	lo	digo.
digo	digo	Bueno,
yo	yo	pues
~.	~.	la
Bueno	Bueno	tojuela
~,	~,	llamábamos
pues	pues	a
la	la	una
tajuela	tajuela	cosa
llamábamos	llamábamos	que
a	a	nos
una	una	ardillamos
cosa	cosa	en
que	que	el
nos	nos	recarte,
arrodillábamos	arrodillábamos	en
en	en	el
el	el	cartillo
regato	regato	llevamos
~,	~,	el
y	y	baño
en	en	con
el	el	toda
carretillo	carretillo	la
llevábamos	llevábamos	ropa
el	el	y
~,	~,	la
el	el	tojuela.
baño	baño	Ya
con	con	no
toa	toa	que
la	la	te
ropa	ropa	digo
y	y	yo,
la	la	ya
tajuela	tajuela	ardillamos.
~,	~,	Y
que	que	la
es	es	barilla
lo	lo	tenía
que	que	que
te	te	llevarnos
digo	digo	niños,
yo	yo	uno
~,	~,	arriba
de	de	y
arrodillarnos	arrodillarnos	otro
~.	~.	andando,
Y	Y	dandole
íbamos	íbamos	que
a	a	fue
lavar	lavar	a
y	y	agarrar
yo	yo	del
tenía	tenía	cartillo
que	que	que
llevar	llevar	te
dos	dos	fue
niños	niños	a
~,	~,
uno	uno
arriba	arriba
y	y
otro	otro
andando	andando
~,	~,
dándole	dándole
que	que
se	se
fuera	fuera
agarrao	agarrao
del	del
carretillo	carretillo
¿~	¿~
Qué	Qué
te	te
parece	paece
a	a
ti	ti
~?	~?
