estandar	dialectal	whisper
Y	Y	Y
entonces	entonces	entonces
~,	~,	pueden
pos	pos	Lieutenant,
criaban	criaban	incluso
un	un	a
~,	~,	la
un	un	possa
pollico	pollico	tener
pa	pa	mis
~,	~,	pincontencias,
pa	pa	Door
~,	~,	Hale
pa	pa	porque
esos	esos	no
días	días	suena
pos	pos	de
tenerlo	tenerlo	tres
~,	~,	tan
en	en	pochez
tu	tu	en
casa	casa	nuestra
~,	~,	cuerpo.
por	por	Aquí
comer	comer	está
carne	carne	la
~,	~,	primera
porque	porque	grita
no	no	de
se	se	un
podía	podía	Frankover,
comer	comer	un
todos	todos	saludo
los	los	treating
días	días
tampoco	tampoco
~.	~.
Entonces	Entonces
a	a
lo	lo
mejor	mejor
[A-Inn]	[A-Inn]
podías	podías
comer	comer
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Sí	Sí
~,	~,
claro	claro
~.	~.
