estandar	dialectal	whisper
[R-Vhc]	[R-Vhc]	¿Cierto?
¿~	¿~	¿Cierto?
Cómo	Cómo	¿Cierto?
~?	~?	¿No
[HS:E1	[HS:E1	sé?
		Pues			Pues	¿No
~…	~…	sabes
		]			]	de
Cerdo	Cerdo	los
~.	~.	buenos?
Cerdo	Cerdo	¿Has
en	en	comido
aceite	aceite	alguna
~.	~.	vez?
¿~	¿~	Sí,
Tú	Tú	sí
sabes	sabes	¿Como
lo	lo	la
bueno	bueno	aceite?
que	que	De
es	es	aceite
~?	~?	una,
¿~	¿~	¿eh?
Eh	Eh	Bueno,
~?	~?	si
[HS:E1	[HS:E1	es
		Sí			Sí	malo,
~.	~.	aceite
[RISA]	[RISA]	una
		]			]	o
¿~	¿~	es
Has	Has	malo
comido	comido	aceite,
alguna	alguna	no
vez	vez	sé
~?	~?	hace
[HS:E1	[HS:E1	bueno.
		Sí			Sí	Bueno
~.	~.
		]			]
¿~	¿~
Eh	Eh
~?	~?
[R-Vhc]	[R-Vhc]
[HS:I1	[HS:I1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
[CARRASP]	[CARRASP]
Con	Con
aceite	aceite
de	de
aceituna	aceituna
~,	~,
¿~	¿~
eh	eh
~?	~?
Bueno	Bueno
~,	~,
si	si
es	es
malo	malo
la	la
aceituna	aceituna
~,	~,
o	o
es	es
malo	malo
el	el
aceite	aceite
~,	~,
no	no
se	se
hace	hace
bueno	bueno
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
