estandar	dialectal	whisper
Eso	Eso	¿Qué
lo	lo	tú
llevaba	llevaba	le
la	la	llevas
cooperativa	cooperativa	a
~.	~.	la
Estaba	Estaba	cooperativa?
en	en	Sí,
Jerez	Jerez	trabajo.
~,	~,	Para.
[HS:I2	[HS:I2	Está
		Sí			Sí	más
~.	~.	herido.
		]			]	Sí.
y	y	Sí,
eso	eso	por
pues	pues	favor.
el	el	No,
algodón	algodón	para.
pa	pa	No,
[HS:I2	[HS:I2	para.
		Pa			Pa	Aterra.
la	la	Aterra.
ropa	ropa	Claro.
~.	~.	Y
		]			]	las
pa	pa	familias,
telas	telas	las
~,	~,	familias
claro	claro	y
~…	~…	las
y	y	дома
la	la	empatantes
semilla	semilla
~,	~,
la	la
semilla	semilla
del	del
algodón	algodón
pa	pa
aceite	aceite
~.	~.
