estandar	dialectal	whisper
Sí	Sí	Me
~.	~.	la
Esta	Ta	preparo
me	me	una
la	la	mano
preparó	preparó	de
una	una	mi
hermana	hermana	más
de	de	delete
mi	mi	y
madre	madre	después
en	en	la
Lepe	Lepe	fui
y	y	abriendo
yo	yo	como
la	la	teniendo
~…	~…	lalegt
~,	~,	hacia
después	después	el
la	la	�ero
fui	fui	de
abriendo	abriendo
~,	~,
como	como
tejiéndola	tejiéndola
así	así
~,	~,
y	y
le	le
tengo	tengo
la	la
almohada	almohada
a	a
mi	mi
madre	madre
~,	~,
porque	porque
no	no
quiere	quiere
de	de
~…	~…
~,	~,
las	las
de	de
Flex	Flex
~.	~.
