estandar	dialectal	whisper
Pos	Pos	Por
yo	yo	lo
qué	qué	que
sé	sé	sé,
~.	~.	pues
		]			]	salí,
Pos	Pos	salí
salir	salir	a
~.	~.	mamoso.
Salíamos	Salíamos	Todos
mucho	mucho	bailes
~.	~.	que
Todos	To	hacía
los	los	en
bailes	bailes	salí
que	que	a
hacían	hacían	mamoso.
salíamos	salíamos	Y
y	y	llevábamos
llevábamos	llevábamos	a
a	a	nuestro
nuestros	nuestros	niño,
niños	niños	no
~.	~.	a
No	No	nuestro
nos	nos	lo
estorbaban	estorbaban	abajo.
~,	~,	Porque
porque	porque	eran
eran	eran	tan
tan	tan	buenos
buenos	buenos	y
y	y	siguen
siguen	siguen	siendo.
siendo	siendo	Yo
~.	~.	quería
Bueno	Bueno	decir
~,	~,	de
yo	yo	ella.
qué	qué	Sí
voy	voy	son
a	a	mi
decir	decir	hijo.
de	de	Pero
ellos	ellos	sí,
~,	~,	tomí
[RISAS]	[RISAS]	mi
si	si	hija
son	son	que
mis	mis	es,
hijos	hijos	hijo.
~.	~.	Con
Pero	Pero	nosotros,
sí	sí	muy
~,	~,	cariñados
lo	lo	hoy.
mismo	mismo	No
mi	mi	sé
hija	hija	como
que	que	una
él	él	malla
~,	~,	de
[A-PIn:	[A-PIn:	la
		el			el	maolla,
		]			]	mi
hijo	hijo	hijo.
~,	~,	Pero
con	con	la
nosotros	nosotros	tu
mu	mu	que
cariñosos	cariñosos	llevo
y	y	afuera,
muy	muy	ella
~…	~…	se
Pos	Pos	piensa
no	no	que
sé	sé	estoy
cómo	cómo	entando
no	no	por
me	me	ahí.
haya	haya	Si
llamao	llamao	ve
mi	mi	que
hija	hija	me
~,	~,	tarden
el	el	un
rato	rato	poco,
que	que	ya
lleva	lleva	me
afuera	afuera	está
~…	~…	llamando.
Ella	Ella	Mama,
ya	ya	por
se	se	donde
piensa	piensa
que	que
estoy	estoy
andando	andando
por	por
ahí	ahí
~.	~.
Si	Si
ve	ve
que	que
me	me
tardo	tardo
un	un
poco	poco
ya	ya
me	me
está	está
llamando	llamando
~:	~:
«~	«~
Mamá	Mama
~,	~,
¿~	¿~
por	por
dónde	dónde
vas	vas
~?	~?
~,	~,
¿~	¿~
por	por
dónde	dónde
vienes	vienes
~?	~?
~»	~»
~.	~.
[RISAS]	[RISAS]
[R-Anm]	[R-Anm]
